,Time,T+1,T+2,T+3
1264,2020-05-27 23:00:00,423.23376400000006,424.139244,429.66267200000004
1265,2020-05-28 00:00:00,424.139244,429.66267200000004,430.11541200000005
1266,2020-05-28 01:00:00,429.66267200000004,430.11541200000005,429.75322000000006
1267,2020-05-28 02:00:00,430.11541200000005,429.75322000000006,427.67061600000005
1268,2020-05-28 03:00:00,429.75322000000006,427.67061600000005,426.9915060000001
1269,2020-05-28 04:00:00,427.67061600000005,426.9915060000001,425.95020400000004
1270,2020-05-28 05:00:00,426.9915060000001,425.95020400000004,413.72622400000006
1271,2020-05-28 06:00:00,425.95020400000004,413.72622400000006,413.18293600000004
1272,2020-05-28 07:00:00,413.72622400000006,413.18293600000004,417.03122600000006
1273,2020-05-28 08:00:00,413.18293600000004,417.03122600000006,411.10033200000004
1274,2020-05-28 09:00:00,417.03122600000006,411.10033200000004,389.73100400000004
1275,2020-05-28 10:00:00,411.10033200000004,389.73100400000004,387.512578
1276,2020-05-28 11:00:00,389.73100400000004,387.512578,384.70559000000003
1277,2020-05-28 12:00:00,387.512578,384.70559000000003,388.87079800000004
1278,2020-05-28 13:00:00,384.70559000000003,388.87079800000004,399.057448
1279,2020-05-28 14:00:00,388.87079800000004,399.057448,405.12416400000006
1280,2020-05-28 15:00:00,399.057448,405.12416400000006,415.58245800000003
1281,2020-05-28 16:00:00,405.12416400000006,415.58245800000003,424.139244
1282,2020-05-28 17:00:00,415.58245800000003,424.139244,424.139244
1283,2020-05-28 18:00:00,424.139244,424.139244,423.18849000000006
1284,2020-05-28 19:00:00,424.139244,423.18849000000006,423.777052
1285,2020-05-28 20:00:00,423.18849000000006,423.777052,425.58801200000005
1286,2020-05-28 21:00:00,423.777052,425.58801200000005,425.85965600000003
1287,2020-05-28 22:00:00,425.58801200000005,425.85965600000003,426.221848
1288,2020-05-28 23:00:00,425.85965600000003,426.221848,425.63328600000006
1289,2020-05-29 00:00:00,426.221848,425.63328600000006,423.82232600000003
1290,2020-05-29 01:00:00,425.63328600000006,423.82232600000003,425.27109400000006
1291,2020-05-29 02:00:00,423.82232600000003,425.27109400000006,427.21787600000005
1292,2020-05-29 03:00:00,425.27109400000006,427.21787600000005,426.221848
1293,2020-05-29 04:00:00,427.21787600000005,426.221848,421.37753000000004
1294,2020-05-29 05:00:00,426.221848,421.37753000000004,401.77388800000006
1295,2020-05-29 06:00:00,421.37753000000004,401.77388800000006,382.93990400000007
1296,2020-05-29 07:00:00,401.77388800000006,382.93990400000007,381.53641000000005
1297,2020-05-29 08:00:00,382.93990400000007,381.53641000000005,376.51099600000003
1298,2020-05-29 09:00:00,381.53641000000005,376.51099600000003,370.80647200000004
1299,2020-05-29 10:00:00,376.51099600000003,370.80647200000004,387.1051120000001
1300,2020-05-29 11:00:00,370.80647200000004,387.1051120000001,369.584074
1301,2020-05-29 12:00:00,387.1051120000001,369.584074,379.27271
1302,2020-05-29 13:00:00,369.584074,379.27271,380.268738
1303,2020-05-29 14:00:00,379.27271,380.268738,418.11780200000004
1304,2020-05-29 15:00:00,380.268738,418.11780200000004,418.11780200000004
1305,2020-05-29 16:00:00,418.11780200000004,418.11780200000004,418.34417200000007
1306,2020-05-29 17:00:00,418.11780200000004,418.34417200000007,420.60787200000004
1307,2020-05-29 18:00:00,418.34417200000007,420.60787200000004,421.92081800000005
1308,2020-05-29 19:00:00,420.60787200000004,421.92081800000005,424.36561400000005
1309,2020-05-29 20:00:00,421.92081800000005,424.36561400000005,425.49746400000004
1310,2020-05-29 21:00:00,424.36561400000005,425.49746400000004,426.221848
1311,2020-05-29 22:00:00,425.49746400000004,426.221848,426.9915060000001
1312,2020-05-29 23:00:00,426.221848,426.9915060000001,426.946232
1313,2020-05-30 00:00:00,426.9915060000001,426.946232,428.12335600000006
1314,2020-05-30 01:00:00,426.946232,428.12335600000006,429.391028
1315,2020-05-30 02:00:00,428.12335600000006,429.391028,429.57212400000003
1316,2020-05-30 03:00:00,429.391028,429.57212400000003,427.53479400000003
1317,2020-05-30 04:00:00,429.57212400000003,427.53479400000003,411.10033200000004
1318,2020-05-30 05:00:00,427.53479400000003,411.10033200000004,390.59121000000005
1319,2020-05-30 06:00:00,411.10033200000004,390.59121000000005,393.76039000000003
1320,2020-05-30 07:00:00,390.59121000000005,393.76039000000003,379.227436
1321,2020-05-30 08:00:00,393.76039000000003,379.227436,376.64681800000005
1322,2020-05-30 09:00:00,379.227436,376.64681800000005,277.99477200000007
1323,2020-05-30 10:00:00,376.64681800000005,277.99477200000007,308.64527
1324,2020-05-30 11:00:00,277.99477200000007,308.64527,302.98602000000005
1325,2020-05-30 12:00:00,308.64527,302.98602000000005,317.33787800000005
1326,2020-05-30 13:00:00,302.98602000000005,317.33787800000005,317.29260400000004
1327,2020-05-30 14:00:00,317.33787800000005,317.29260400000004,341.0161800000001
1328,2020-05-30 15:00:00,317.29260400000004,341.0161800000001,365.69051
1329,2020-05-30 16:00:00,341.0161800000001,365.69051,388.78025
1330,2020-05-30 17:00:00,365.69051,388.78025,400.05347600000005
1331,2020-05-30 18:00:00,388.78025,400.05347600000005,405.07889000000006
1332,2020-05-30 19:00:00,400.05347600000005,405.07889000000006,407.7500560000001
1333,2020-05-30 20:00:00,405.07889000000006,407.7500560000001,410.28540000000004
1334,2020-05-30 21:00:00,407.7500560000001,410.28540000000004,413.77149800000007
1335,2020-05-30 22:00:00,410.28540000000004,413.77149800000007,415.58245800000003
1336,2020-05-30 23:00:00,413.77149800000007,415.58245800000003,416.80485600000003
1337,2020-05-31 00:00:00,415.58245800000003,416.80485600000003,416.85013000000004
1338,2020-05-31 01:00:00,416.80485600000003,416.85013000000004,416.03519800000004
1339,2020-05-31 02:00:00,416.85013000000004,416.03519800000004,416.62376000000006
1340,2020-05-31 03:00:00,416.03519800000004,416.62376000000006,417.21232200000003
1341,2020-05-31 04:00:00,416.62376000000006,417.21232200000003,405.07889000000006
1342,2020-05-31 05:00:00,417.21232200000003,405.07889000000006,385.4752480000001
1343,2020-05-31 06:00:00,405.07889000000006,385.4752480000001,343.73262
1344,2020-05-31 07:00:00,385.4752480000001,343.73262,295.87800200000004
1345,2020-05-31 08:00:00,343.73262,295.87800200000004,287.864504
1346,2020-05-31 09:00:00,295.87800200000004,287.864504,276.99874400000004
1347,2020-05-31 10:00:00,287.864504,276.99874400000004,269.89072600000003
1348,2020-05-31 11:00:00,276.99874400000004,269.89072600000003,269.89072600000003
1349,2020-05-31 12:00:00,269.89072600000003,269.89072600000003,269.93600000000004
1350,2020-05-31 13:00:00,269.89072600000003,269.93600000000004,274.91614000000004
1351,2020-05-31 14:00:00,269.93600000000004,274.91614000000004,301.67307400000004
1352,2020-05-31 15:00:00,274.91614000000004,301.67307400000004,348.4411160000001
1353,2020-05-31 16:00:00,301.67307400000004,348.4411160000001,379.227436
1354,2020-05-31 17:00:00,348.4411160000001,379.227436,389.41408600000005
1355,2020-05-31 18:00:00,379.227436,389.41408600000005,393.12655400000006
1356,2020-05-31 19:00:00,389.41408600000005,393.12655400000006,396.29573400000004
1357,2020-05-31 20:00:00,393.12655400000006,396.29573400000004,398.37833800000004
1358,2020-05-31 21:00:00,396.29573400000004,398.37833800000004,400.77786000000003
1359,2020-05-31 22:00:00,398.37833800000004,400.77786000000003,403.90176600000007
1360,2020-05-31 23:00:00,400.77786000000003,403.90176600000007,406.029644
1361,2020-06-01 00:00:00,403.90176600000007,406.029644,409.42519400000003
1362,2020-06-01 01:00:00,406.029644,409.42519400000003,411.64362000000006
1363,2020-06-01 02:00:00,409.42519400000003,411.64362000000006,413.047114
1364,2020-06-01 03:00:00,411.64362000000006,413.047114,417.34814400000005
1365,2020-06-01 04:00:00,413.047114,417.34814400000005,404.94306800000004
1366,2020-06-01 05:00:00,417.34814400000005,404.94306800000004,364.694482
1367,2020-06-01 06:00:00,404.94306800000004,364.694482,319.82794800000005
1368,2020-06-01 07:00:00,364.694482,319.82794800000005,289.222724
1369,2020-06-01 08:00:00,319.82794800000005,289.222724,270.705658
1370,2020-06-01 09:00:00,289.222724,270.705658,269.93600000000004
1371,2020-06-01 10:00:00,270.705658,269.93600000000004,269.89072600000003
1372,2020-06-01 11:00:00,269.93600000000004,269.89072600000003,269.93600000000004
1373,2020-06-01 12:00:00,269.89072600000003,269.93600000000004,269.98127400000004
1374,2020-06-01 13:00:00,269.93600000000004,269.98127400000004,270.932028
1375,2020-06-01 14:00:00,269.98127400000004,270.932028,296.104372
1376,2020-06-01 15:00:00,270.932028,296.104372,339.02412400000003
1377,2020-06-01 16:00:00,296.104372,339.02412400000003,374.20202200000006
1378,2020-06-01 17:00:00,339.02412400000003,374.20202200000006,386.60709800000006
1379,2020-06-01 18:00:00,374.20202200000006,386.60709800000006,389.097168
1380,2020-06-01 19:00:00,386.60709800000006,389.097168,391.6777860000001
1381,2020-06-01 20:00:00,389.097168,391.6777860000001,394.982788
1382,2020-06-01 21:00:00,391.6777860000001,394.982788,397.744502
1383,2020-06-01 22:00:00,394.982788,397.744502,399.9176540000001
1384,2020-06-01 23:00:00,397.744502,399.9176540000001,402.86046400000004
1385,2020-06-02 00:00:00,399.9176540000001,402.86046400000004,405.07889000000006
1386,2020-06-02 01:00:00,402.86046400000004,405.07889000000006,407.38786400000004
1387,2020-06-02 02:00:00,405.07889000000006,407.38786400000004,409.15355000000005
1388,2020-06-02 03:00:00,407.38786400000004,409.15355000000005,408.519714
1389,2020-06-02 04:00:00,409.15355000000005,408.519714,386.244906
1390,2020-06-02 05:00:00,408.519714,386.244906,339.159946
1391,2020-06-02 06:00:00,386.244906,339.159946,313.62541
1392,2020-06-02 07:00:00,339.159946,313.62541,281.70724000000007
1393,2020-06-02 08:00:00,313.62541,281.70724000000007,269.89072600000003
1394,2020-06-02 09:00:00,281.70724000000007,269.89072600000003,269.93600000000004
1395,2020-06-02 10:00:00,269.89072600000003,269.93600000000004,269.89072600000003
1396,2020-06-02 11:00:00,269.93600000000004,269.89072600000003,269.93600000000004
1397,2020-06-02 12:00:00,269.89072600000003,269.93600000000004,269.98127400000004
1398,2020-06-02 13:00:00,269.93600000000004,269.98127400000004,273.829564
1399,2020-06-02 14:00:00,269.98127400000004,273.829564,302.0352660000001
1400,2020-06-02 15:00:00,273.829564,302.0352660000001,330.55788600000005
1401,2020-06-02 16:00:00,302.0352660000001,330.55788600000005,367.45619600000003
1402,2020-06-02 17:00:00,330.55788600000005,367.45619600000003,382.6229860000001
1403,2020-06-02 18:00:00,367.45619600000003,382.6229860000001,390.18374400000005
1404,2020-06-02 19:00:00,382.6229860000001,390.18374400000005,394.801692
1405,2020-06-02 20:00:00,390.18374400000005,394.801692,398.87635200000005
1406,2020-06-02 21:00:00,394.801692,398.87635200000005,402.49827200000004
1407,2020-06-02 22:00:00,398.87635200000005,402.49827200000004,404.85252
1408,2020-06-02 23:00:00,402.49827200000004,404.85252,407.206768
1409,2020-06-03 00:00:00,404.85252,407.206768,408.74608400000005
1410,2020-06-03 01:00:00,407.206768,408.74608400000005,411.05505800000003
1411,2020-06-03 02:00:00,408.74608400000005,411.05505800000003,412.32273000000004
1412,2020-06-03 03:00:00,411.05505800000003,412.32273000000004,409.742112
1413,2020-06-03 04:00:00,412.32273000000004,409.742112,384.52449400000006
1414,2020-06-03 05:00:00,409.742112,384.52449400000006,328.83747400000004
1415,2020-06-03 06:00:00,384.52449400000006,328.83747400000004,303.43876
1416,2020-06-03 07:00:00,328.83747400000004,303.43876,309.86766800000004
1417,2020-06-03 08:00:00,303.43876,309.86766800000004,269.89072600000003
1418,2020-06-03 09:00:00,309.86766800000004,269.89072600000003,269.93600000000004
1419,2020-06-03 10:00:00,269.89072600000003,269.93600000000004,269.89072600000003
1420,2020-06-03 11:00:00,269.93600000000004,269.89072600000003,270.02654800000005
1421,2020-06-03 12:00:00,269.89072600000003,270.02654800000005,270.02654800000005
1422,2020-06-03 13:00:00,270.02654800000005,270.02654800000005,270.2076440000001
1423,2020-06-03 14:00:00,270.02654800000005,270.2076440000001,342.102756
1424,2020-06-03 15:00:00,270.2076440000001,342.102756,380.35928600000005
1425,2020-06-03 16:00:00,342.102756,380.35928600000005,385.11305600000003
1426,2020-06-03 17:00:00,380.35928600000005,385.11305600000003,390.90812800000003
1427,2020-06-03 18:00:00,385.11305600000003,390.90812800000003,395.25443200000007
1428,2020-06-03 19:00:00,390.90812800000003,395.25443200000007,399.374366
1429,2020-06-03 20:00:00,395.25443200000007,399.374366,402.724642
1430,2020-06-03 21:00:00,399.374366,402.724642,404.85252
1431,2020-06-03 22:00:00,402.724642,404.85252,407.252042
1432,2020-06-03 23:00:00,404.85252,407.252042,409.06300200000004
1433,2020-06-04 00:00:00,407.252042,409.06300200000004,411.55307200000004
1434,2020-06-04 01:00:00,409.06300200000004,411.55307200000004,413.59040200000004
1435,2020-06-04 02:00:00,411.55307200000004,413.59040200000004,415.49191
1436,2020-06-04 03:00:00,413.59040200000004,415.49191,410.783414
1437,2020-06-04 04:00:00,415.49191,410.783414,382.93990400000007
1438,2020-06-04 05:00:00,410.783414,382.93990400000007,336.71515000000005
1439,2020-06-04 06:00:00,382.93990400000007,336.71515000000005,318.15281000000004
1440,2020-06-04 07:00:00,336.71515000000005,318.15281000000004,289.31327200000004
1441,2020-06-04 08:00:00,318.15281000000004,289.31327200000004,309.233832
1442,2020-06-04 09:00:00,289.31327200000004,309.233832,296.149646
1443,2020-06-04 10:00:00,309.233832,296.149646,281.797788
1444,2020-06-04 11:00:00,296.149646,281.797788,269.98127400000004
1445,2020-06-04 12:00:00,281.797788,269.98127400000004,271.113124
1446,2020-06-04 13:00:00,269.98127400000004,271.113124,277.76840200000004
1447,2020-06-04 14:00:00,271.113124,277.76840200000004,375.24332400000003
1448,2020-06-04 15:00:00,277.76840200000004,375.24332400000003,394.43950000000007
1449,2020-06-04 16:00:00,375.24332400000003,394.43950000000007,405.48635600000006
1450,2020-06-04 17:00:00,394.43950000000007,405.48635600000006,401.90971
1451,2020-06-04 18:00:00,405.48635600000006,401.90971,401.68334000000004
1452,2020-06-04 19:00:00,401.90971,401.68334000000004,402.543546
1453,2020-06-04 20:00:00,401.68334000000004,402.543546,404.89779400000003
1454,2020-06-04 21:00:00,402.543546,404.89779400000003,406.75402800000006
1455,2020-06-04 22:00:00,404.89779400000003,406.75402800000006,408.33861800000005
1456,2020-06-04 23:00:00,406.75402800000006,408.33861800000005,410.28540000000004
1457,2020-06-05 00:00:00,408.33861800000005,410.28540000000004,410.28540000000004
1458,2020-06-05 01:00:00,410.28540000000004,410.28540000000004,410.6023180000001
1459,2020-06-05 02:00:00,410.28540000000004,410.6023180000001,412.77547000000004
1460,2020-06-05 03:00:00,410.6023180000001,412.77547000000004,411.86999000000003
1461,2020-06-05 04:00:00,412.77547000000004,411.86999000000003,404.580876
1462,2020-06-05 05:00:00,411.86999000000003,404.580876,379.136888
1463,2020-06-05 06:00:00,404.580876,379.136888,332.821586
1464,2020-06-05 07:00:00,379.136888,332.821586,376.64681800000005
1465,2020-06-05 08:00:00,332.821586,376.64681800000005,383.34737
1466,2020-06-05 09:00:00,376.64681800000005,383.34737,382.713534
1467,2020-06-05 10:00:00,383.34737,382.713534,317.74534400000005
1468,2020-06-05 11:00:00,382.713534,317.74534400000005,282.61272
1469,2020-06-05 12:00:00,317.74534400000005,282.61272,285.73662600000006
1470,2020-06-05 13:00:00,282.61272,285.73662600000006,303.34821200000005
1471,2020-06-05 14:00:00,285.73662600000006,303.34821200000005,300.94869000000006
1472,2020-06-05 15:00:00,303.34821200000005,300.94869000000006,329.47131
1473,2020-06-05 17:00:00,329.47131,373.432364,387.01456400000006
1474,2020-06-05 18:00:00,373.432364,387.01456400000006,392.99073200000004
1475,2020-06-05 19:00:00,387.01456400000006,392.99073200000004,397.29176200000006
1476,2020-06-05 20:00:00,392.99073200000004,397.29176200000006,401.23060000000004
1477,2020-06-05 21:00:00,397.29176200000006,401.23060000000004,403.67539600000003
1478,2020-06-05 22:00:00,401.23060000000004,403.67539600000003,405.576904
1479,2020-06-05 23:00:00,403.67539600000003,405.576904,406.98039800000004
1480,2020-06-06 00:00:00,405.576904,406.98039800000004,407.16149400000006
1481,2020-06-06 01:00:00,406.98039800000004,407.16149400000006,409.10827600000005
1482,2020-06-06 02:00:00,407.16149400000006,409.10827600000005,410.33067400000004
1483,2020-06-06 03:00:00,409.10827600000005,410.33067400000004,407.614234
1484,2020-06-06 04:00:00,410.33067400000004,407.614234,392.900184
1485,2020-06-06 05:00:00,407.614234,392.900184,372.300514
1486,2020-06-06 06:00:00,392.900184,372.300514,347.943102
1487,2020-06-06 07:00:00,372.300514,347.943102,305.385542
1488,2020-06-06 08:00:00,347.943102,305.385542,281.163952
1489,2020-06-06 09:00:00,305.385542,281.163952,269.93600000000004
1490,2020-06-06 10:00:00,281.163952,269.93600000000004,270.02654800000005
1491,2020-06-06 11:00:00,269.93600000000004,270.02654800000005,273.28627600000004
1492,2020-06-06 12:00:00,270.02654800000005,273.28627600000004,294.1123160000001
1493,2020-06-06 13:00:00,273.28627600000004,294.1123160000001,334.994738
