,Report_time,GHID,Reportid,TimeID,dsf,swi,tsf,vpd,slp,lwo,psf,rh
267,2020041203,shgb,dsf,f01,288.45,0.00,291.47,0.38,1014.81,230.33,1014.88,82.34
268,2020041204,shgb,dsf,f01,286.87,0.00,290.28,0.39,1014.46,244.38,1014.45,80.08
269,2020041205,shgb,dsf,f01,286.28,1.40,289.35,0.34,1014.13,263.51,1014.15,81.80
270,2020041206,shgb,dsf,f01,285.58,197.79,290.48,0.55,1013.72,264.79,1013.72,72.63
271,2020041207,shgb,dsf,f01,284.50,353.99,291.06,0.72,1015.33,263.46,1015.37,65.10
272,2020041208,shgb,dsf,f01,283.65,623.11,292.87,1.05,1014.62,267.41,1014.77,54.84
273,2020041209,shgb,dsf,f01,284.87,241.59,290.70,0.64,1015.89,253.00,1015.96,68.28
274,2020041210,shgb,dsf,f01,284.04,262.70,290.82,0.73,1016.12,248.93,1016.20,64.12
275,2020041211,shgb,dsf,f01,283.93,165.26,290.45,0.70,1017.40,246.79,1017.59,65.16
276,2020041212,shgb,dsf,f01,283.80,208.68,290.53,0.72,1017.56,247.29,1017.74,64.26
277,2020041213,shgb,dsf,f01,283.39,646.74,292.69,1.05,1016.34,254.42,1016.46,54.49
278,2020041214,shgb,dsf,f01,283.12,611.82,293.06,1.12,1016.31,259.37,1016.49,52.26
279,2020041215,shgb,dsf,f01,282.74,521.86,292.18,1.03,1016.94,263.28,1017.09,53.87
280,2020041216,shgb,dsf,f01,281.10,302.70,291.04,1.00,1016.72,263.46,1016.93,51.81
281,2020041217,shgb,dsf,f01,279.85,79.88,289.56,0.90,1016.60,262.94,1016.79,52.26
282,2020041218,shgb,dsf,f01,280.22,0.00,287.73,0.67,1016.85,261.08,1017.04,60.34
283,2020041219,shgb,dsf,f01,279.73,0.00,287.99,0.73,1016.14,262.21,1016.24,57.40
284,2020041220,shgb,dsf,f01,278.14,0.00,288.31,0.87,1017.17,262.47,1017.14,50.30
285,2020041221,shgb,dsf,f01,276.86,0.00,288.16,0.92,1017.08,263.04,1017.07,46.45
286,2020041222,shgb,dsf,f01,276.28,0.00,287.97,0.94,1016.64,264.14,1016.67,45.10
287,2020041223,shgb,dsf,f01,276.70,0.00,287.35,0.84,1018.24,266.49,1018.29,48.43
288,2020041300,shgb,dsf,f01,277.00,0.00,287.20,0.81,1018.69,267.13,1018.74,49.94
289,2020041301,shgb,dsf,f01,274.67,0.00,287.09,0.92,1017.47,265.52,1017.56,42.62
290,2020041302,shgb,dsf,f01,275.57,0.00,286.95,0.86,1016.93,265.87,1016.97,45.89
291,2020041303,shgb,dsf,f01,276.28,0.00,286.83,0.81,1018.08,262.93,1018.10,48.64
292,2020041304,shgb,dsf,f01,276.26,0.00,286.63,0.79,1018.45,262.12,1018.44,49.19
293,2020041305,shgb,dsf,f01,275.69,3.07,286.23,0.78,1018.21,259.57,1018.20,48.52
294,2020041306,shgb,dsf,f01,275.17,212.37,288.90,1.10,1017.87,263.14,1017.83,39.25
295,2020041307,shgb,dsf,f01,275.00,456.10,292.08,1.51,1019.20,268.75,1019.23,31.64
296,2020041308,shgb,dsf,f01,274.53,674.53,294.22,1.85,1017.78,273.47,1017.86,26.78
297,2020041309,shgb,dsf,f01,275.53,838.72,294.57,1.86,1018.15,265.78,1018.17,28.16
298,2020041310,shgb,dsf,f01,275.47,960.87,295.38,1.99,1018.16,270.66,1018.18,26.65
299,2020041311,shgb,dsf,f01,276.68,1011.04,295.71,1.98,1019.42,268.43,1019.47,28.47
300,2020041312,shgb,dsf,f01,278.09,990.61,295.55,1.87,1017.11,275.12,1017.20,31.70
301,2020041313,shgb,dsf,f01,279.63,893.08,295.47,1.76,1017.52,271.14,1017.53,35.43
302,2020041314,shgb,dsf,f01,280.89,734.13,294.61,1.53,1017.03,267.41,1017.02,40.77
303,2020041315,shgb,dsf,f01,280.37,545.37,293.89,1.46,1017.57,267.68,1017.59,41.14
304,2020041316,shgb,dsf,f01,278.30,317.17,293.26,1.50,1016.96,268.45,1017.02,37.07
305,2020041317,shgb,dsf,f01,278.25,85.65,290.73,1.15,1017.48,264.85,1017.52,43.39
306,2020041318,shgb,dsf,f01,278.45,0.00,288.51,0.87,1017.98,259.23,1018.01,50.75
307,2020041319,shgb,dsf,f01,278.97,0.00,288.60,0.85,1018.15,245.93,1018.08,52.32
308,2020041320,shgb,dsf,f01,279.14,0.00,288.25,0.80,1019.03,243.45,1018.95,54.18
309,2020041321,shgb,dsf,f01,280.04,0.00,288.41,0.75,1018.68,224.92,1018.57,57.05
310,2020041322,shgb,dsf,f01,280.60,0.00,288.27,0.70,1018.42,225.47,1018.29,59.86
311,2020041323,shgb,dsf,f01,280.44,0.00,288.04,0.68,1019.80,229.85,1019.77,60.08
312,2020041400,shgb,dsf,f01,280.13,0.00,287.93,0.69,1018.96,234.40,1018.98,59.25
313,2020041401,shgb,dsf,f01,281.38,0.00,288.05,0.62,1018.91,233.63,1018.87,64.04
314,2020041402,shgb,dsf,f01,281.09,0.00,287.93,0.63,1018.25,227.55,1018.24,63.24
315,2020041403,shgb,dsf,f01,281.02,0.00,287.71,0.61,1018.51,234.42,1018.47,63.88
316,2020041404,shgb,dsf,f01,280.53,0.00,287.18,0.58,1018.62,237.27,1018.61,63.94
317,2020041405,shgb,dsf,f01,279.96,4.16,287.20,0.63,1017.96,241.84,1017.94,61.42
318,2020041406,shgb,dsf,f01,278.94,196.85,290.27,1.05,1017.41,247.88,1017.42,46.90
319,2020041407,shgb,dsf,f01,277.13,429.91,293.76,1.64,1017.54,253.80,1017.55,33.07
320,2020041408,shgb,dsf,f01,277.69,645.10,296.42,2.05,1018.12,259.60,1018.14,29.18
321,2020041409,shgb,dsf,f01,278.63,827.50,297.31,2.15,1017.85,265.21,1017.89,29.55
322,2020041410,shgb,dsf,f01,279.30,932.20,297.38,2.12,1017.71,264.86,1017.75,30.84
323,2020041411,shgb,dsf,f01,280.01,1450.94,297.33,2.06,1017.60,254.92,1017.66,32.46
324,2020041412,shgb,dsf,f01,280.64,272.89,294.34,1.51,1018.12,224.95,1018.20,40.76
325,2020041413,shgb,dsf,f01,281.70,144.46,293.79,1.35,1016.73,221.31,1016.82,45.34
326,2020041414,shgb,dsf,f01,281.81,127.33,293.75,1.33,1015.41,224.36,1015.45,45.78
327,2020041415,shgb,dsf,f01,281.72,92.26,293.61,1.32,1015.25,228.03,1015.29,45.89
328,2020041416,shgb,dsf,f01,282.13,63.73,293.61,1.28,1015.29,232.86,1015.28,47.25
329,2020041417,shgb,dsf,f01,282.47,14.59,293.07,1.18,1015.76,229.73,1015.73,49.99
330,2020041418,shgb,dsf,f01,282.52,0.00,291.30,0.93,1015.65,259.46,1015.62,56.09
331,2020041419,shgb,dsf,f01,282.61,0.00,291.06,0.89,1015.98,260.07,1015.86,57.32
332,2020041420,shgb,dsf,f01,282.22,0.00,292.34,1.09,1016.91,235.00,1016.85,51.46
333,2020041421,shgb,dsf,f01,282.99,0.00,291.88,0.97,1016.62,225.05,1016.52,55.83
334,2020041422,shgb,dsf,f01,283.32,0.00,291.44,0.88,1016.55,243.74,1016.61,58.69
335,2020041423,shgb,dsf,f01,283.25,0.00,291.94,0.95,1017.44,225.05,1017.49,56.62
336,2020041500,shgb,dsf,f01,282.86,0.00,291.70,0.95,1017.17,232.86,1017.22,56.00
337,2020041501,shgb,dsf,f01,282.54,0.00,291.57,0.96,1016.66,232.56,1016.68,55.23
338,2020041502,shgb,dsf,f01,281.83,0.00,291.58,1.02,1016.02,242.15,1016.12,52.62
339,2020041503,shgb,dsf,f01,280.91,0.00,291.49,1.07,1016.46,246.86,1016.49,49.72
340,2020041504,shgb,dsf,f01,281.06,0.00,291.08,1.01,1016.06,252.31,1016.10,51.54
341,2020041505,shgb,dsf,f01,280.47,2.37,291.16,1.06,1015.01,252.24,1015.08,49.27
342,2020041506,shgb,dsf,f01,279.75,98.93,292.30,1.27,1015.36,252.92,1015.38,43.57
343,2020041507,shgb,dsf,f01,281.48,120.03,293.44,1.31,1015.07,255.13,1015.04,45.65
344,2020041508,shgb,dsf,f01,281.16,275.36,295.71,1.70,1016.60,253.26,1016.65,38.77
345,2020041509,shgb,dsf,f01,281.03,534.96,298.20,2.15,1016.65,257.00,1016.82,33.01
346,2020041510,shgb,dsf,f01,282.78,921.58,300.06,2.39,1016.19,282.06,1016.34,33.24
347,2020041511,shgb,dsf,f01,283.52,972.52,300.29,2.38,1016.63,285.62,1016.77,34.50
348,2020041512,shgb,dsf,f01,283.88,955.19,300.04,2.30,1016.38,288.71,1016.51,35.87
349,2020041513,shgb,dsf,f01,285.34,865.71,299.02,1.96,1015.82,284.28,1015.84,42.04
350,2020041514,shgb,dsf,f01,285.61,721.61,298.42,1.81,1014.90,284.78,1014.92,44.41
351,2020041515,shgb,dsf,f01,286.05,528.65,297.46,1.58,1015.39,284.41,1015.35,48.47
352,2020041516,shgb,dsf,f01,286.20,305.54,296.27,1.36,1014.89,283.44,1014.84,52.64
353,2020041517,shgb,dsf,f01,286.64,82.36,294.65,1.04,1013.87,282.99,1013.86,59.86
354,2020041518,shgb,dsf,f01,286.30,0.00,292.58,0.76,1014.09,281.29,1014.04,66.64
355,2020041519,shgb,dsf,f01,285.53,0.00,292.08,0.77,1014.29,280.34,1014.24,65.36
356,2020041520,shgb,dsf,f01,285.96,0.00,291.47,0.64,1015.54,279.58,1015.50,69.93
357,2020041521,shgb,dsf,f01,284.78,0.00,291.21,0.72,1015.44,278.18,1015.40,65.78
358,2020041522,shgb,dsf,f01,284.08,0.00,290.76,0.72,1015.16,278.18,1015.15,64.56
359,2020041523,shgb,dsf,f01,283.64,0.00,289.75,0.63,1014.85,276.45,1014.98,66.84
360,2020041600,shgb,dsf,f01,283.47,0.00,289.98,0.68,1015.79,275.86,1015.87,65.14
361,2020041601,shgb,dsf,f01,283.64,0.00,289.56,0.61,1015.67,275.10,1015.74,67.66
362,2020041602,shgb,dsf,f01,282.96,0.00,289.27,0.63,1014.96,274.68,1014.99,65.92
363,2020041603,shgb,dsf,f01,283.00,0.00,289.12,0.61,1015.72,273.12,1015.75,66.69
364,2020041610,shgb,dsf,f01,283.58,930.36,299.65,2.24,1015.96,273.12,1016.00,36.12
365,2020041611,shgb,dsf,f01,284.09,977.82,299.94,2.26,1016.64,276.42,1016.65,36.69
366,2020041612,shgb,dsf,f01,284.52,964.84,300.16,2.26,1016.67,286.88,1016.65,37.31
367,2020041613,shgb,dsf,f01,285.05,879.39,299.79,2.14,1015.96,289.56,1015.88,39.44
368,2020041614,shgb,dsf,f01,284.80,733.40,299.73,2.15,1015.52,289.57,1015.44,38.95
369,2020041615,shgb,dsf,f01,284.75,538.47,299.50,2.11,1015.66,291.83,1015.59,39.35
370,2020041616,shgb,dsf,f01,285.24,312.01,298.34,1.83,1015.08,292.18,1014.99,43.55
371,2020041617,shgb,dsf,f01,285.68,84.72,295.97,1.36,1015.13,290.09,1014.99,51.77
372,2020041618,shgb,dsf,f01,286.27,0.00,293.68,0.93,1015.59,286.85,1015.46,62.04
373,2020041619,shgb,dsf,f01,286.80,0.00,293.49,0.84,1015.41,286.14,1015.27,65.03
374,2020041620,shgb,dsf,f01,285.83,0.00,292.54,0.80,1016.14,262.21,1016.10,64.74
375,2020041621,shgb,dsf,f01,286.73,0.00,293.12,0.80,1015.62,287.79,1015.56,66.29
376,2020041622,shgb,dsf,f01,287.09,0.00,292.55,0.68,1015.56,287.99,1015.50,70.33
377,2020041623,shgb,dsf,f01,287.24,0.00,292.27,0.62,1016.63,287.56,1016.54,72.26
378,2020041700,shgb,dsf,f01,287.25,0.00,292.07,0.59,1016.59,287.25,1016.46,73.28
379,2020041701,shgb,dsf,f01,286.59,0.00,291.28,0.55,1016.21,285.41,1016.11,73.77
380,2020041702,shgb,dsf,f01,286.03,0.00,291.11,0.59,1015.31,284.26,1015.21,71.86
381,2020041703,shgb,dsf,f01,285.26,0.00,291.03,0.65,1015.43,283.81,1015.32,68.64
382,2020041704,shgb,dsf,f01,284.87,0.00,290.87,0.67,1015.50,283.48,1015.37,67.56
383,2020041705,shgb,dsf,f01,284.57,9.36,290.94,0.70,1015.45,283.03,1015.31,65.92
384,2020041706,shgb,dsf,f01,285.31,208.25,294.82,1.20,1015.49,284.22,1015.34,54.23
385,2020041707,shgb,dsf,f01,288.22,434.49,297.21,1.31,1015.46,284.37,1015.31,56.63
386,2020041708,shgb,dsf,f01,289.95,640.01,299.63,1.58,1015.77,287.71,1015.64,54.75
387,2020041709,shgb,dsf,f01,290.46,805.29,300.12,1.62,1015.90,289.42,1015.77,54.97
388,2020041710,shgb,dsf,f01,290.75,916.52,300.24,1.61,1016.26,289.76,1016.15,55.60
389,2020041711,shgb,dsf,f01,290.65,966.01,300.60,1.70,1017.77,290.77,1017.72,54.07
390,2020041712,shgb,dsf,f01,291.07,946.58,300.14,1.55,1017.76,288.81,1017.67,57.11
391,2020041713,shgb,dsf,f01,289.90,861.73,300.82,1.84,1016.50,288.82,1016.41,50.90
392,2020041714,shgb,dsf,f01,290.30,716.67,299.98,1.61,1015.39,287.52,1015.32,54.89
393,2020041715,shgb,dsf,f01,290.33,523.99,299.10,1.43,1015.89,285.62,1015.82,57.93
394,2020041716,shgb,dsf,f01,290.33,303.21,298.34,1.28,1015.23,286.24,1015.13,60.66
395,2020041717,shgb,dsf,f01,290.39,82.45,296.83,0.98,1015.01,284.75,1014.88,66.76
396,2020041718,shgb,dsf,f01,289.95,0.00,295.01,0.73,1014.77,282.64,1014.60,72.57
397,2020041719,shgb,dsf,f01,290.09,0.00,294.78,0.67,1014.54,284.41,1014.40,74.34
398,2020041720,shgb,dsf,f01,290.55,0.00,294.36,0.55,1015.13,283.60,1015.03,78.58
399,2020041721,shgb,dsf,f01,290.60,0.00,293.96,0.48,1014.70,281.89,1014.58,80.81
400,2020041722,shgb,dsf,f01,291.19,0.00,293.55,0.34,1015.07,280.15,1014.96,86.12
401,2020041803,shgb,dsf,f01,288.37,0.00,292.86,0.58,1015.52,273.08,1015.48,75.02
402,2020041804,shgb,dsf,f01,287.68,0.00,292.76,0.64,1015.30,271.96,1015.25,72.17
403,2020041805,shgb,dsf,f01,289.88,11.01,294.86,0.71,1015.16,274.50,1015.07,72.92
404,2020041806,shgb,dsf,f01,289.90,208.77,298.86,1.43,1015.32,276.51,1015.26,57.10
405,2020041807,shgb,dsf,f01,290.04,432.58,301.61,2.01,1015.45,278.79,1015.43,48.87
406,2020041808,shgb,dsf,f01,290.25,636.79,302.48,2.18,1015.61,279.96,1015.61,47.10
407,2020041809,shgb,dsf,f01,290.55,799.83,303.04,2.29,1015.46,280.75,1015.44,46.43
408,2020041810,shgb,dsf,f01,290.94,908.32,303.46,2.34,1015.32,280.90,1015.30,46.51
409,2020041811,shgb,dsf,f01,291.26,952.66,303.55,2.32,1015.20,280.01,1015.18,47.23
410,2020041812,shgb,dsf,f01,291.69,931.68,303.26,2.19,1014.81,278.52,1014.78,49.36
411,2020041813,shgb,dsf,f01,292.10,845.81,302.75,2.00,1014.45,276.75,1014.42,52.23
412,2020041814,shgb,dsf,f01,292.52,702.13,301.96,1.76,1014.11,274.68,1014.07,56.19
413,2020041815,shgb,dsf,f01,292.55,513.82,301.40,1.62,1013.85,274.74,1013.82,58.18
414,2020041816,shgb,dsf,f01,292.70,297.37,300.57,1.42,1013.65,274.42,1013.61,61.66
415,2020041817,shgb,dsf,f01,292.78,87.74,299.37,1.15,1013.10,273.42,1013.03,66.61
416,2020041818,shgb,dsf,f01,293.07,0.00,298.40,0.91,1013.55,270.82,1013.48,71.91
417,2020041819,shgb,dsf,f01,291.66,0.00,296.79,0.81,1013.19,239.36,1013.03,72.55
418,2020041820,shgb,dsf,f01,291.72,0.00,296.35,0.72,1014.17,238.49,1014.03,74.83
419,2020041821,shgb,dsf,f01,291.93,0.00,295.89,0.61,1013.81,258.29,1013.67,78.02
420,2020041822,shgb,dsf,f01,291.78,0.00,295.98,0.65,1014.39,234.39,1014.26,76.87
421,2020041823,shgb,dsf,f01,292.06,0.00,296.13,0.64,1015.07,227.14,1015.00,77.51
422,2020041900,shgb,dsf,f01,291.72,0.00,295.66,0.61,1014.77,211.20,1014.66,78.06
423,2020041901,shgb,dsf,f01,291.36,0.00,295.50,0.63,1013.46,231.59,1013.38,77.10
424,2020041902,shgb,dsf,f01,292.12,0.00,295.02,0.44,1012.56,244.38,1012.55,83.37
425,2020041903,shgb,dsf,f01,291.99,0.00,295.04,0.46,1013.20,236.13,1013.12,82.56
426,2020041904,shgb,dsf,f01,292.02,0.00,295.32,0.51,1013.40,235.56,1013.38,81.28
427,2020041905,shgb,dsf,f01,292.15,4.42,295.70,0.55,1012.77,205.27,1012.65,80.06
428,2020041906,shgb,dsf,f01,291.74,191.21,296.97,0.83,1012.92,231.86,1012.76,72.16
429,2020041907,shgb,dsf,f01,289.63,170.97,297.43,1.19,1011.95,212.05,1011.80,61.25
430,2020041908,shgb,dsf,f01,291.10,206.96,298.51,1.21,1012.80,210.81,1012.70,62.98
431,2020041909,shgb,dsf,f01,291.40,190.52,299.26,1.32,1013.02,209.41,1012.97,61.39
432,2020041910,shgb,dsf,f01,291.53,1241.56,303.99,2.40,1012.71,244.61,1012.66,46.76
433,2020041911,shgb,dsf,f01,293.06,948.33,304.37,2.27,1014.20,277.20,1014.22,50.60
434,2020041912,shgb,dsf,f01,294.66,1156.29,303.53,1.82,1014.20,278.69,1014.26,58.54
435,2020041913,shgb,dsf,f01,296.11,759.53,301.29,1.04,1013.53,272.70,1013.27,73.13
436,2020041914,shgb,dsf,f01,295.78,1035.83,302.33,1.34,1013.11,275.40,1013.04,67.28
437,2020041915,shgb,dsf,f01,294.91,511.15,302.17,1.45,1010.77,276.78,1010.73,64.36
438,2020041916,shgb,dsf,f01,295.12,306.82,301.06,1.15,1011.38,278.52,1011.33,69.68
439,2020041917,shgb,dsf,f01,294.49,80.78,299.76,0.97,1012.23,279.13,1012.16,72.39
440,2020041918,shgb,dsf,f01,294.82,0.00,298.05,0.57,1012.48,278.81,1012.48,82.00
441,2020041919,shgb,dsf,f01,294.64,0.00,297.39,0.48,1011.84,270.11,1011.67,84.37
442,2020041920,shgb,dsf,f01,294.62,0.00,296.96,0.40,1012.72,279.34,1012.67,86.55
443,2020041921,shgb,dsf,f01,294.33,0.00,296.67,0.40,1012.34,277.85,1012.28,86.48
444,2020041922,shgb,dsf,f01,293.55,0.00,296.38,0.46,1012.22,230.67,1012.13,83.90
445,2020041923,shgb,dsf,f01,293.52,0.00,295.93,0.39,1013.78,214.19,1013.69,86.08
446,2020042000,shgb,dsf,f01,294.25,0.00,295.58,0.22,1013.93,223.36,1013.83,92.05
447,2020042001,shgb,dsf,f01,294.26,0.00,294.90,0.10,1014.13,248.06,1014.05,96.04
448,2020042002,shgb,dsf,f01,293.88,0.00,294.24,0.06,1011.63,237.10,1011.58,97.75
449,2020042003,shgb,dsf,f01,294.30,0.00,297.41,0.54,1012.20,274.97,1012.10,82.51
450,2020042004,shgb,dsf,f01,293.90,0.00,297.16,0.55,1012.50,274.88,1012.39,81.71
451,2020042005,shgb,dsf,f01,292.66,14.40,297.08,0.72,1012.93,276.25,1012.85,75.91
452,2020042006,shgb,dsf,f01,291.83,165.76,296.64,0.76,1013.30,204.33,1013.22,74.06
453,2020042007,shgb,dsf,f01,290.80,395.14,299.34,1.42,1013.52,222.89,1013.48,58.78
454,2020042008,shgb,dsf,f01,292.12,581.26,300.57,1.50,1014.89,221.06,1014.87,59.41
455,2020042009,shgb,dsf,f01,291.97,742.05,301.49,1.73,1014.70,229.33,1014.68,55.76
456,2020042010,shgb,dsf,f01,292.06,883.77,302.36,1.92,1014.16,254.95,1014.13,53.31
457,2020042011,shgb,dsf,f01,291.82,952.13,303.37,2.20,1014.68,276.81,1014.67,49.50
458,2020042012,shgb,dsf,f01,291.82,931.94,303.83,2.31,1013.87,281.06,1013.85,48.16
459,2020042013,shgb,dsf,f01,291.87,846.82,303.06,2.11,1012.23,283.95,1012.15,50.49
460,2020042014,shgb,dsf,f01,292.04,701.95,303.03,2.08,1011.60,283.44,1011.59,51.14
461,2020042015,shgb,dsf,f01,291.92,513.25,301.64,1.77,1011.38,281.86,1011.35,55.09
462,2020042016,shgb,dsf,f01,291.89,297.56,300.26,1.46,1011.00,279.73,1010.95,59.70
463,2020042110,shgb,dsf,f01,293.10,908.04,301.19,1.49,1014.11,277.06,1014.09,61.01
464,2020042111,shgb,dsf,f01,292.76,939.13,301.78,1.68,1015.30,271.63,1015.26,57.67
465,2020042112,shgb,dsf,f01,292.55,921.01,302.10,1.78,1014.63,273.25,1014.61,55.87
466,2020042113,shgb,dsf,f01,292.73,835.81,301.76,1.68,1012.86,275.73,1012.84,57.57
467,2020042114,shgb,dsf,f01,292.63,694.74,301.02,1.53,1012.21,272.59,1012.18,59.77
468,2020042115,shgb,dsf,f01,292.40,398.90,298.59,1.05,1012.67,251.07,1012.57,68.17
469,2020042116,shgb,dsf,f01,292.61,296.02,298.11,0.92,1012.74,271.14,1012.54,71.09
470,2020042117,shgb,dsf,f01,292.31,127.48,296.39,0.65,1012.25,272.04,1012.20,77.47
471,2020042119,shgb,dsf,f01,291.11,0.00,293.34,0.32,1013.46,270.59,1013.41,86.76
472,2020042120,shgb,dsf,f01,291.27,0.00,293.13,0.26,1014.56,270.57,1014.58,88.86
473,2020042121,shgb,dsf,f01,291.05,0.00,293.44,0.34,1014.70,270.75,1014.60,85.97
474,2020042122,shgb,dsf,f01,291.56,0.00,293.91,0.34,1014.99,239.46,1014.87,86.19
475,2020042123,shgb,dsf,f01,290.76,0.00,293.47,0.38,1016.54,267.39,1016.44,84.21
476,2020042200,shgb,dsf,f01,290.65,0.00,293.36,0.38,1016.62,266.96,1016.62,84.18
477,2020042201,shgb,dsf,f01,290.68,0.00,293.39,0.38,1015.80,264.28,1015.74,84.18
478,2020042202,shgb,dsf,f01,290.42,0.00,293.06,0.36,1014.65,238.84,1014.63,84.54
479,2020042203,shgb,dsf,f01,290.12,0.00,293.06,0.40,1015.39,239.91,1015.44,82.90
480,2020042204,shgb,dsf,f01,290.10,0.00,292.84,0.37,1015.35,265.91,1015.36,84.00
481,2020042205,shgb,dsf,f01,290.18,17.92,292.84,0.36,1014.26,266.04,1014.18,84.41
482,2020042206,shgb,dsf,f01,289.67,263.48,294.91,0.74,1014.32,265.52,1014.26,71.77
483,2020042207,shgb,dsf,f01,289.61,543.65,296.45,1.01,1013.98,265.72,1013.98,65.01
484,2020042208,shgb,dsf,f01,290.45,175.38,295.11,0.68,1015.01,246.34,1014.90,74.56
485,2020042209,shgb,dsf,f01,290.14,217.87,295.56,0.79,1015.56,248.23,1015.56,71.04
486,2020042210,shgb,dsf,f01,290.19,342.46,296.71,0.99,1015.11,249.04,1015.09,66.34
487,2020042211,shgb,dsf,f01,290.34,268.91,296.25,0.89,1016.48,247.27,1016.44,68.97
488,2020042212,shgb,dsf,f01,290.47,365.02,296.90,0.99,1016.20,245.32,1016.21,66.83
489,2020042213,shgb,dsf,f01,290.42,841.32,300.13,1.63,1014.29,272.35,1014.34,54.80
490,2020042214,shgb,dsf,f01,290.16,697.79,299.30,1.49,1013.48,266.10,1013.49,56.60
491,2020042215,shgb,dsf,f01,290.36,511.98,298.77,1.36,1013.83,269.94,1013.79,59.19
492,2020042216,shgb,dsf,f01,290.21,298.97,297.00,1.04,1014.17,269.72,1014.16,65.28
493,2020042217,shgb,dsf,f01,289.82,124.29,294.84,0.71,1014.03,258.84,1013.99,72.77
494,2020042218,shgb,dsf,f01,289.66,0.00,293.62,0.54,1015.12,248.62,1015.04,77.72
495,2020042219,shgb,dsf,f01,290.18,0.00,293.59,0.47,1015.38,234.70,1015.38,80.51
496,2020042220,shgb,dsf,f01,289.96,0.00,293.29,0.46,1016.66,222.56,1016.67,80.89
497,2020042221,shgb,dsf,f01,289.65,0.00,292.86,0.43,1015.18,244.06,1015.09,81.44
498,2020042222,shgb,dsf,f01,290.09,0.00,292.92,0.38,1015.65,221.39,1015.49,83.51
499,2020042223,shgb,dsf,f01,290.49,0.00,292.68,0.30,1017.48,220.54,1017.37,87.01
500,2020042300,shgb,dsf,f01,290.64,0.00,292.54,0.26,1017.99,218.34,1017.97,88.59
501,2020042301,shgb,dsf,f01,290.79,0.00,292.67,0.26,1015.45,241.52,1015.45,88.73
502,2020042302,shgb,dsf,f01,290.32,0.00,292.72,0.33,1016.84,216.80,1016.84,85.78
503,2020042303,shgb,dsf,f01,290.34,0.00,292.86,0.35,1016.90,210.28,1016.84,85.15
504,2020042304,shgb,dsf,f01,290.48,0.00,292.28,0.24,1016.16,215.65,1016.10,89.14
505,2020042306,shgb,dsf,f01,290.50,48.35,292.77,0.31,1015.41,226.92,1015.35,86.55
506,2020042307,shgb,dsf,f01,290.51,73.62,292.48,0.27,1016.54,178.30,1016.41,88.21
507,2020042308,shgb,dsf,f01,289.54,151.37,293.18,0.49,1017.34,210.57,1017.31,79.27
508,2020042309,shgb,dsf,f01,289.44,784.64,297.20,1.17,1016.72,254.22,1016.73,61.40
509,2020042310,shgb,dsf,f01,289.60,998.65,298.38,1.37,1016.92,262.36,1016.96,57.77
510,2020042311,shgb,dsf,f01,289.28,929.42,298.31,1.40,1016.88,221.54,1016.87,56.77
511,2020042312,shgb,dsf,f01,289.27,892.34,297.99,1.34,1017.57,234.21,1017.54,57.89
512,2020042313,shgb,dsf,f01,288.47,537.05,296.02,1.07,1016.29,232.72,1016.30,61.94
513,2020042314,shgb,dsf,f01,288.83,721.62,298.47,1.48,1015.60,260.83,1015.59,54.65
514,2020042315,shgb,dsf,f01,288.98,691.43,297.56,1.29,1016.10,262.58,1016.04,58.30
515,2020042316,shgb,dsf,f01,288.70,206.84,295.16,0.90,1015.95,253.37,1015.87,66.30
516,2020042317,shgb,dsf,f01,288.10,28.23,293.77,0.75,1014.97,250.22,1014.93,69.56
517,2020042318,shgb,dsf,f01,288.39,0.00,292.66,0.55,1015.28,246.58,1015.31,76.03
518,2020042319,shgb,dsf,f01,288.27,0.00,291.20,0.36,1016.35,222.82,1016.34,82.74
519,2020042320,shgb,dsf,f01,288.35,0.00,291.42,0.38,1016.68,238.75,1016.65,82.02
520,2020042321,shgb,dsf,f01,287.92,0.00,291.51,0.44,1015.70,239.90,1015.66,79.33
521,2020042322,shgb,dsf,f01,288.60,0.00,291.40,0.35,1016.48,251.82,1016.51,83.52
522,2020042323,shgb,dsf,f01,288.32,0.00,292.03,0.47,1017.01,227.10,1017.01,78.80
523,2020042400,shgb,dsf,f01,288.25,0.00,292.02,0.47,1017.54,214.56,1017.56,78.47
524,2020042401,shgb,dsf,f01,288.18,0.00,291.80,0.45,1017.61,228.14,1017.67,79.22
525,2020042402,shgb,dsf,f01,288.52,0.00,291.60,0.39,1016.92,231.51,1017.00,81.98
526,2020042403,shgb,dsf,f01,288.24,0.00,291.85,0.45,1017.92,218.68,1017.87,79.29
527,2020042404,shgb,dsf,f01,288.52,0.00,291.22,0.33,1018.12,224.64,1018.16,84.03
528,2020042405,shgb,dsf,f01,288.23,1.91,291.63,0.42,1016.62,223.09,1016.56,80.31
529,2020042406,shgb,dsf,f01,287.55,68.59,291.96,0.54,1017.18,225.89,1017.23,75.22
530,2020042407,shgb,dsf,f01,288.31,44.44,291.42,0.39,1017.74,209.99,1017.71,81.82
531,2020042408,shgb,dsf,f01,288.35,124.99,292.06,0.47,1018.95,222.33,1019.04,78.77
532,2020042409,shgb,dsf,f01,288.12,118.30,292.25,0.52,1019.02,219.73,1019.05,76.65
533,2020042410,shgb,dsf,f01,288.06,240.84,292.66,0.59,1018.71,225.96,1018.77,74.42
534,2020042411,shgb,dsf,f01,288.29,182.33,293.68,0.71,1019.31,225.38,1019.28,70.87
