,Report_time,GHID,Reportid,TimeID,dsf,swi,tsf,vpd,slp,lwo,psf,rh
267,2020041203,shgb,dsf,f04,285.43,140.34,290.52,0.57,1014.17,263.58,1014.23,71.69
268,2020041204,shgb,dsf,f04,284.38,376.50,291.76,0.83,1014.63,265.85,1014.73,61.76
269,2020041205,shgb,dsf,f04,284.19,627.66,293.28,1.06,1014.79,267.47,1014.96,55.41
270,2020041206,shgb,dsf,f04,283.40,791.74,294.40,1.30,1014.91,268.33,1015.14,48.99
271,2020041207,shgb,dsf,f04,283.20,906.17,295.16,1.44,1014.54,268.83,1014.80,46.11
272,2020041208,shgb,dsf,f04,283.26,957.28,295.01,1.41,1014.86,268.72,1015.22,46.75
273,2020041209,shgb,dsf,f04,282.87,938.11,294.64,1.39,1015.18,267.50,1015.47,46.56
274,2020041210,shgb,dsf,f04,281.96,856.14,294.24,1.39,1015.09,267.59,1015.36,44.89
275,2020041211,shgb,dsf,f04,281.43,713.91,293.29,1.29,1014.55,266.70,1014.84,45.96
276,2020041212,shgb,dsf,f04,280.33,525.04,292.16,1.21,1015.08,266.59,1015.35,45.75
277,2020041213,shgb,dsf,f04,280.79,302.13,291.29,1.05,1015.65,264.61,1015.90,49.91
278,2020041214,shgb,dsf,f04,279.32,79.89,290.06,1.00,1016.12,263.64,1016.44,48.76
279,2020041215,shgb,dsf,f04,279.34,0.00,288.60,0.82,1016.76,262.44,1016.96,53.69
280,2020041216,shgb,dsf,f04,278.81,0.00,288.25,0.82,1017.30,261.98,1017.53,52.94
281,2020041217,shgb,dsf,f04,276.36,0.00,288.03,0.94,1017.78,262.26,1018.05,45.19
282,2020041218,shgb,dsf,f04,274.21,0.00,287.97,1.04,1017.86,263.13,1018.10,38.93
283,2020041219,shgb,dsf,f04,276.36,0.00,288.71,1.02,1018.19,246.37,1018.39,43.22
284,2020041220,shgb,dsf,f04,276.87,0.00,288.53,0.97,1018.01,234.65,1018.20,45.37
285,2020041221,shgb,dsf,f04,276.66,0.00,288.43,0.97,1017.84,237.16,1018.00,45.00
286,2020041222,shgb,dsf,f04,277.05,0.00,287.01,0.79,1017.48,238.25,1017.66,50.81
287,2020041223,shgb,dsf,f04,277.38,0.00,285.87,0.65,1016.60,241.20,1016.77,56.02
288,2020041300,shgb,dsf,f04,278.28,0.00,286.44,0.66,1016.60,249.20,1016.72,57.49
289,2020041301,shgb,dsf,f04,277.02,0.00,285.44,0.63,1017.38,261.33,1017.51,56.22
290,2020041302,shgb,dsf,f04,276.83,3.07,284.65,0.57,1017.74,260.15,1017.88,58.41
291,2020041303,shgb,dsf,f04,276.62,214.87,288.77,1.01,1017.82,262.87,1017.93,43.87
292,2020041304,shgb,dsf,f04,275.30,455.60,292.45,1.55,1017.92,269.21,1018.02,31.56
293,2020041305,shgb,dsf,f04,273.27,674.53,294.61,1.97,1018.11,274.00,1018.20,23.91
294,2020041306,shgb,dsf,f04,275.06,848.40,295.45,2.02,1018.14,276.02,1018.22,25.80
295,2020041307,shgb,dsf,f04,275.75,964.74,296.09,2.10,1017.53,276.72,1017.64,26.04
296,2020041308,shgb,dsf,f04,277.75,1012.34,296.21,2.01,1017.72,276.88,1017.84,29.72
297,2020041309,shgb,dsf,f04,279.02,988.94,295.68,1.84,1017.81,274.87,1017.92,33.54
298,2020041310,shgb,dsf,f04,280.34,897.77,295.43,1.71,1017.28,274.26,1017.37,37.33
299,2020041311,shgb,dsf,f04,281.57,744.47,295.01,1.55,1016.58,272.81,1016.65,41.66
300,2020041312,shgb,dsf,f04,281.25,545.13,294.65,1.51,1016.92,271.36,1017.01,41.68
301,2020041313,shgb,dsf,f04,279.05,316.53,293.44,1.48,1016.94,268.41,1017.02,38.61
302,2020041314,shgb,dsf,f04,278.79,85.39,291.82,1.26,1017.31,265.62,1017.38,42.02
303,2020041315,shgb,dsf,f04,278.51,0.00,289.96,1.04,1017.62,260.38,1017.73,46.38
304,2020041316,shgb,dsf,f04,277.46,0.00,289.22,1.01,1018.09,258.05,1018.15,45.22
305,2020041317,shgb,dsf,f04,276.58,0.00,287.32,0.85,1018.49,254.29,1018.51,48.10
306,2020041318,shgb,dsf,f04,277.24,0.00,286.01,0.68,1018.47,251.17,1018.46,54.98
307,2020041319,shgb,dsf,f04,279.03,0.00,285.68,0.53,1018.25,242.16,1018.22,63.65
308,2020041320,shgb,dsf,f04,278.86,0.00,285.67,0.54,1018.01,232.06,1018.03,62.96
309,2020041321,shgb,dsf,f04,278.35,0.00,285.60,0.57,1017.59,228.91,1017.63,61.04
310,2020041322,shgb,dsf,f04,278.10,0.00,285.48,0.57,1017.47,234.66,1017.51,60.43
311,2020041323,shgb,dsf,f04,278.41,0.00,285.46,0.55,1016.96,238.57,1016.95,61.87
312,2020041400,shgb,dsf,f04,278.91,0.00,285.43,0.52,1016.97,238.58,1016.93,64.22
313,2020041401,shgb,dsf,f04,279.26,0.00,286.24,0.57,1017.13,238.44,1017.13,62.31
314,2020041402,shgb,dsf,f04,278.74,4.49,286.39,0.62,1017.44,223.80,1017.48,59.55
315,2020041403,shgb,dsf,f04,279.22,189.34,290.11,1.01,1017.77,228.16,1017.80,48.28
316,2020041404,shgb,dsf,f04,279.19,432.08,293.93,1.54,1017.99,230.76,1018.07,37.81
317,2020041405,shgb,dsf,f04,279.60,647.03,296.45,1.93,1018.19,234.60,1018.27,33.28
318,2020041406,shgb,dsf,f04,280.26,827.88,297.06,1.99,1018.04,226.50,1018.14,33.61
319,2020041407,shgb,dsf,f04,278.53,976.19,296.92,2.08,1017.98,248.84,1018.09,30.02
320,2020041408,shgb,dsf,f04,279.24,722.93,295.60,1.81,1017.61,208.39,1017.71,34.21
321,2020041409,shgb,dsf,f04,279.67,694.04,295.58,1.78,1016.85,211.40,1016.99,35.29
322,2020041410,shgb,dsf,f04,280.23,542.31,295.53,1.73,1016.42,211.40,1016.56,36.79
323,2020041411,shgb,dsf,f04,280.31,487.73,296.16,1.83,1015.84,206.59,1015.97,35.57
324,2020041412,shgb,dsf,f04,280.75,308.34,295.43,1.68,1015.51,223.09,1015.64,38.35
325,2020041413,shgb,dsf,f04,282.04,58.90,294.09,1.37,1015.63,221.56,1015.79,45.51
326,2020041414,shgb,dsf,f04,282.63,24.53,293.58,1.24,1015.81,228.65,1015.94,48.92
327,2020041415,shgb,dsf,f04,282.39,0.00,292.32,1.08,1016.21,245.92,1016.33,52.12
328,2020041416,shgb,dsf,f04,282.72,0.00,292.45,1.07,1016.42,225.53,1016.50,52.88
329,2020041417,shgb,dsf,f04,282.75,0.00,290.70,0.83,1016.56,251.81,1016.58,59.25
330,2020041418,shgb,dsf,f04,282.88,0.00,291.04,0.86,1017.05,226.68,1017.11,58.45
331,2020041419,shgb,dsf,f04,284.02,0.00,291.34,0.80,1016.75,223.79,1016.88,61.95
332,2020041420,shgb,dsf,f04,284.44,0.00,291.28,0.76,1016.35,229.73,1016.51,63.94
333,2020041421,shgb,dsf,f04,284.51,0.00,291.44,0.77,1015.97,241.68,1016.09,63.57
334,2020041422,shgb,dsf,f04,284.54,0.00,291.14,0.73,1015.58,232.76,1015.68,64.95
335,2020041423,shgb,dsf,f04,284.32,0.00,289.85,0.59,1015.00,262.56,1015.09,69.51
336,2020041500,shgb,dsf,f04,283.48,0.00,289.79,0.65,1015.07,251.15,1015.12,66.00
337,2020041501,shgb,dsf,f04,282.87,0.00,290.84,0.84,1015.27,252.14,1015.33,59.18
338,2020041502,shgb,dsf,f04,282.44,5.04,291.22,0.92,1015.36,255.66,1015.43,56.12
339,2020041503,shgb,dsf,f04,281.80,266.21,292.66,1.17,1015.68,268.25,1015.73,49.01
340,2020041504,shgb,dsf,f04,281.78,164.90,293.73,1.33,1016.29,252.65,1016.32,45.76
341,2020041505,shgb,dsf,f04,279.49,377.30,296.05,1.87,1016.60,252.81,1016.95,33.86
342,2020041506,shgb,dsf,f04,281.45,830.19,299.21,2.32,1016.53,278.70,1016.91,31.94
343,2020041507,shgb,dsf,f04,0.00,0.00,0.00,+Inf,0.00,0.00,0.00,0.00
344,2020041508,shgb,dsf,f04,285.23,972.11,299.76,2.12,1015.27,286.44,1015.57,39.96
345,2020041509,shgb,dsf,f04,284.70,954.13,299.49,2.11,1014.67,287.93,1014.87,39.18
346,2020041510,shgb,dsf,f04,284.80,869.56,299.21,2.05,1014.19,287.23,1014.36,40.08
347,2020041511,shgb,dsf,f04,285.19,726.02,298.56,1.88,1013.70,288.51,1013.86,42.78
348,2020041512,shgb,dsf,f04,285.69,532.00,297.65,1.66,1013.67,287.43,1013.83,46.72
349,2020041513,shgb,dsf,f04,286.62,305.62,296.40,1.34,1013.90,283.27,1014.02,53.63
350,2020041514,shgb,dsf,f04,287.33,71.60,294.78,0.99,1013.77,254.88,1013.95,62.13
351,2020041515,shgb,dsf,f04,287.36,0.00,293.16,0.74,1014.22,262.13,1014.35,68.89
352,2020041516,shgb,dsf,f04,287.28,0.00,292.04,0.58,1014.78,274.42,1014.83,73.53
353,2020041517,shgb,dsf,f04,285.76,0.00,290.92,0.59,1015.18,275.17,1015.24,71.44
354,2020041518,shgb,dsf,f04,285.48,0.00,289.78,0.47,1015.19,276.21,1015.25,75.49
355,2020041519,shgb,dsf,f04,284.66,0.00,289.68,0.53,1015.12,276.47,1015.19,71.91
356,2020041520,shgb,dsf,f04,284.41,0.00,289.58,0.54,1014.75,276.07,1014.83,71.20
357,2020041521,shgb,dsf,f04,283.60,0.00,289.40,0.59,1014.28,266.29,1014.32,68.19
358,2020041522,shgb,dsf,f04,282.68,0.00,289.06,0.63,1013.95,268.39,1014.03,65.57
359,2020041523,shgb,dsf,f04,281.88,0.00,288.61,0.64,1013.71,273.10,1013.77,63.92
360,2020041600,shgb,dsf,f04,281.28,0.00,288.30,0.65,1013.82,270.43,1013.84,62.64
361,2020041601,shgb,dsf,f04,280.94,0.00,288.03,0.65,1014.15,271.15,1014.19,62.28
362,2020041602,shgb,dsf,f04,280.49,7.85,287.90,0.66,1014.37,268.78,1014.39,60.89
363,2020041603,shgb,dsf,f04,280.37,210.81,292.49,1.25,1014.84,268.81,1014.91,44.95
364,2020041610,shgb,dsf,f04,285.38,874.51,299.58,2.06,1014.55,285.95,1014.55,40.86
365,2020041611,shgb,dsf,f04,285.16,725.89,299.25,2.02,1014.15,282.68,1014.13,41.09
366,2020041612,shgb,dsf,f04,286.04,534.14,298.39,1.76,1014.07,286.09,1014.03,45.83
367,2020041613,shgb,dsf,f04,286.34,311.93,297.63,1.59,1013.97,290.82,1013.89,48.95
368,2020041614,shgb,dsf,f04,287.04,84.51,295.84,1.20,1014.34,288.32,1014.24,57.08
369,2020041615,shgb,dsf,f04,287.51,0.00,294.24,0.88,1014.96,285.23,1014.87,65.05
370,2020041616,shgb,dsf,f04,286.36,0.00,293.19,0.84,1015.49,282.72,1015.39,64.40
371,2020041617,shgb,dsf,f04,285.44,0.00,292.21,0.79,1015.98,283.28,1015.87,64.41
372,2020041618,shgb,dsf,f04,285.10,0.00,291.24,0.69,1015.90,281.68,1015.81,66.99
373,2020041619,shgb,dsf,f04,287.28,0.00,291.32,0.49,1015.63,283.06,1015.53,76.99
374,2020041620,shgb,dsf,f04,287.86,0.00,291.11,0.39,1015.55,283.77,1015.45,81.11
375,2020041621,shgb,dsf,f04,287.80,0.00,291.41,0.44,1015.25,286.63,1015.13,79.23
376,2020041622,shgb,dsf,f04,287.39,0.00,291.14,0.45,1015.14,285.69,1015.02,78.43
377,2020041623,shgb,dsf,f04,286.90,0.00,291.01,0.48,1014.59,285.20,1014.43,76.61
378,2020041700,shgb,dsf,f04,286.79,0.00,290.88,0.48,1014.56,285.45,1014.40,76.70
379,2020041701,shgb,dsf,f04,284.86,0.00,290.23,0.59,1014.73,282.48,1014.58,70.32
380,2020041702,shgb,dsf,f04,284.86,9.38,290.25,0.59,1015.01,281.92,1014.84,70.30
381,2020041703,shgb,dsf,f04,285.07,208.66,294.41,1.16,1015.54,284.16,1015.39,54.73
382,2020041704,shgb,dsf,f04,288.44,435.20,298.00,1.44,1015.85,288.06,1015.74,54.75
383,2020041705,shgb,dsf,f04,289.79,642.70,299.57,1.59,1015.87,292.29,1015.76,54.39
384,2020041706,shgb,dsf,f04,290.18,809.03,299.93,1.62,1016.14,292.62,1016.05,54.59
385,2020041707,shgb,dsf,f04,290.64,917.96,300.39,1.66,1016.31,290.61,1016.21,54.74
386,2020041708,shgb,dsf,f04,291.24,966.54,300.00,1.50,1016.42,291.04,1016.36,58.18
387,2020041709,shgb,dsf,f04,291.13,945.89,300.11,1.53,1016.04,290.84,1015.96,57.42
388,2020041710,shgb,dsf,f04,291.55,853.06,299.80,1.41,1015.41,288.10,1015.35,60.07
389,2020041711,shgb,dsf,f04,291.52,715.30,299.41,1.33,1014.68,287.01,1014.60,61.38
390,2020041712,shgb,dsf,f04,291.75,524.83,298.34,1.09,1014.54,288.25,1014.43,66.43
391,2020041713,shgb,dsf,f04,290.60,299.64,298.18,1.21,1014.26,281.72,1014.17,62.34
392,2020041714,shgb,dsf,f04,290.94,82.49,296.71,0.89,1014.40,285.00,1014.28,69.65
393,2020041715,shgb,dsf,f04,291.07,0.00,295.31,0.63,1014.62,283.47,1014.51,76.56
394,2020041716,shgb,dsf,f04,290.76,0.00,294.35,0.52,1014.73,283.24,1014.61,79.68
395,2020041717,shgb,dsf,f04,290.67,0.00,293.54,0.40,1015.06,282.84,1014.96,83.36
396,2020041718,shgb,dsf,f04,289.51,0.00,292.59,0.41,1015.22,281.39,1015.17,82.14
397,2020041719,shgb,dsf,f04,289.24,0.00,292.36,0.41,1015.32,279.27,1015.26,81.90
398,2020041720,shgb,dsf,f04,289.28,0.00,292.13,0.37,1015.35,277.49,1015.28,83.32
399,2020041721,shgb,dsf,f04,289.48,0.00,292.00,0.33,1015.17,276.00,1015.10,85.08
400,2020041722,shgb,dsf,f04,289.42,0.00,291.96,0.33,1014.83,275.30,1014.75,84.97
401,2020041803,shgb,dsf,f04,288.94,213.49,295.91,1.00,1015.61,269.52,1015.54,64.30
402,2020041804,shgb,dsf,f04,291.03,437.83,299.28,1.38,1016.14,272.06,1016.04,59.85
403,2020041805,shgb,dsf,f04,288.29,590.24,302.80,2.50,1015.52,230.09,1015.46,40.70
404,2020041806,shgb,dsf,f04,290.56,757.39,302.71,2.20,1015.26,231.76,1015.21,47.44
405,2020041807,shgb,dsf,f04,291.40,909.37,302.84,2.12,1015.16,279.66,1015.14,49.69
406,2020041808,shgb,dsf,f04,291.82,953.54,302.78,2.05,1015.12,276.05,1015.11,51.22
407,2020041809,shgb,dsf,f04,291.97,932.91,302.69,2.01,1014.56,276.23,1014.55,52.02
408,2020041810,shgb,dsf,f04,292.08,854.06,302.36,1.91,1014.07,271.64,1014.02,53.42
409,2020041811,shgb,dsf,f04,292.34,695.60,301.53,1.68,1013.88,265.28,1013.80,57.01
410,2020041812,shgb,dsf,f04,292.51,504.29,300.71,1.47,1013.65,240.19,1013.54,60.52
411,2020041813,shgb,dsf,f04,292.70,259.95,299.68,1.23,1013.53,226.51,1013.39,65.05
412,2020041814,shgb,dsf,f04,292.93,62.93,298.51,0.96,1013.48,226.68,1013.34,70.80
413,2020041815,shgb,dsf,f04,293.16,0.00,297.33,0.70,1013.79,210.81,1013.67,77.22
414,2020041816,shgb,dsf,f04,293.64,0.00,296.95,0.55,1014.07,188.65,1013.94,81.41
415,2020041817,shgb,dsf,f04,294.18,0.00,296.75,0.44,1014.45,153.66,1014.33,85.24
416,2020041818,shgb,dsf,f04,294.15,0.00,296.45,0.38,1014.36,174.23,1014.22,86.72
417,2020041819,shgb,dsf,f04,291.00,0.00,294.42,0.50,1014.00,264.83,1013.88,80.56
418,2020041820,shgb,dsf,f04,290.96,0.00,294.25,0.47,1013.98,259.84,1013.87,81.25
419,2020041821,shgb,dsf,f04,290.66,0.00,294.24,0.51,1013.84,256.23,1013.73,79.75
420,2020041822,shgb,dsf,f04,290.68,0.00,294.61,0.57,1013.53,248.43,1013.43,78.01
421,2020041823,shgb,dsf,f04,290.72,0.00,295.07,0.64,1012.76,213.71,1012.67,75.97
422,2020041900,shgb,dsf,f04,290.74,0.00,295.25,0.67,1012.42,252.20,1012.34,75.24
423,2020041901,shgb,dsf,f04,292.27,0.00,294.98,0.41,1013.18,221.97,1013.13,84.34
424,2020041902,shgb,dsf,f04,291.96,2.64,295.44,0.53,1012.89,211.46,1012.90,80.36
425,2020041903,shgb,dsf,f04,291.76,90.16,296.06,0.67,1013.16,208.76,1013.09,76.37
426,2020041904,shgb,dsf,f04,292.73,163.66,297.53,0.80,1013.10,207.91,1013.09,74.20
427,2020041905,shgb,dsf,f04,293.16,170.85,298.37,0.90,1012.38,211.36,1012.35,72.39
428,2020041906,shgb,dsf,f04,292.55,326.39,300.78,1.49,1012.32,213.33,1012.28,60.30
429,2020041907,shgb,dsf,f04,292.60,630.33,302.52,1.88,1013.00,231.90,1013.03,54.62
430,2020041908,shgb,dsf,f04,293.01,949.06,304.01,2.19,1012.53,276.35,1012.61,51.47
431,2020041909,shgb,dsf,f04,294.63,930.52,303.41,1.79,1012.03,278.77,1012.02,58.84
432,2020041910,shgb,dsf,f04,294.08,112.90,298.80,0.84,1012.54,227.67,1012.48,74.81
433,2020041911,shgb,dsf,f04,294.75,698.49,301.68,1.36,1011.76,279.31,1011.71,65.63
434,2020041912,shgb,dsf,f04,295.29,473.88,300.95,1.10,1011.45,274.04,1011.41,70.84
435,2020041913,shgb,dsf,f04,295.53,295.84,300.53,0.97,1011.22,276.31,1011.16,73.77
436,2020041914,shgb,dsf,f04,295.45,81.95,299.42,0.75,1011.28,280.14,1011.23,78.44
437,2020041915,shgb,dsf,f04,295.68,0.00,297.92,0.41,1012.09,279.56,1012.02,87.15
438,2020041916,shgb,dsf,f04,295.63,0.00,297.13,0.27,1012.05,278.34,1011.94,91.14
439,2020041917,shgb,dsf,f04,294.94,0.00,296.45,0.26,1012.26,277.90,1012.11,91.10
440,2020041918,shgb,dsf,f04,295.05,0.00,295.62,0.10,1012.24,277.65,1012.09,96.51
441,2020041919,shgb,dsf,f04,294.85,0.00,295.18,0.05,1012.29,212.40,1012.09,97.97
442,2020041920,shgb,dsf,f04,294.64,0.00,294.64,0.00,1012.16,262.67,1011.98,100.00
443,2020041921,shgb,dsf,f04,294.30,0.00,294.30,0.00,1012.23,261.51,1012.08,100.00
444,2020041922,shgb,dsf,f04,294.01,0.00,294.21,0.03,1012.21,270.79,1012.07,98.71
445,2020041923,shgb,dsf,f04,292.63,0.00,294.13,0.23,1011.78,271.37,1011.67,91.01
446,2020042000,shgb,dsf,f04,292.86,0.00,294.32,0.22,1012.10,260.49,1011.96,91.28
447,2020042001,shgb,dsf,f04,292.90,0.00,293.28,0.06,1012.38,271.02,1012.21,97.60
448,2020042002,shgb,dsf,f04,292.54,14.37,293.22,0.10,1013.14,268.84,1013.05,95.87
449,2020042003,shgb,dsf,f04,293.45,216.28,298.86,0.95,1013.27,273.53,1013.18,71.64
450,2020042004,shgb,dsf,f04,293.68,395.88,300.01,1.15,1013.68,271.94,1013.63,67.84
451,2020042005,shgb,dsf,f04,292.67,634.18,301.30,1.58,1014.05,277.76,1013.99,58.93
452,2020042006,shgb,dsf,f04,292.39,795.77,301.66,1.70,1013.98,274.85,1013.92,56.74
453,2020042007,shgb,dsf,f04,292.30,904.57,302.10,1.82,1013.48,277.15,1013.41,55.01
454,2020042008,shgb,dsf,f04,292.35,951.97,302.42,1.89,1013.21,279.41,1013.14,54.13
455,2020042009,shgb,dsf,f04,292.16,931.53,302.35,1.90,1012.75,281.18,1012.70,53.69
456,2020042010,shgb,dsf,f04,291.99,846.05,302.04,1.85,1012.53,281.22,1012.51,54.11
457,2020042011,shgb,dsf,f04,291.90,702.13,301.46,1.73,1011.82,280.55,1011.78,55.65
458,2020042012,shgb,dsf,f04,291.80,513.85,300.79,1.59,1011.53,280.06,1011.46,57.54
459,2020042013,shgb,dsf,f04,291.89,297.56,300.26,1.46,1011.00,279.73,1010.95,59.70
460,2020042014,shgb,dsf,f04,292.83,83.00,298.05,0.88,1011.96,279.50,1011.88,72.38
461,2020042015,shgb,dsf,f04,292.96,0.00,296.21,0.52,1012.62,277.99,1012.52,81.67
462,2020042016,shgb,dsf,f04,293.21,0.00,295.65,0.39,1013.35,277.39,1013.26,85.88
463,2020042110,shgb,dsf,f04,292.90,835.61,301.05,1.49,1012.54,274.13,1012.49,60.76
464,2020042111,shgb,dsf,f04,292.94,695.58,300.47,1.36,1011.51,274.68,1011.50,63.04
465,2020042112,shgb,dsf,f04,293.02,510.33,299.60,1.16,1011.26,276.17,1011.24,66.70
466,2020042113,shgb,dsf,f04,292.87,296.15,298.37,0.94,1011.89,272.80,1011.86,71.15
467,2020042114,shgb,dsf,f04,292.85,83.56,296.77,0.64,1012.01,273.41,1011.99,78.31
468,2020042115,shgb,dsf,f04,292.48,0.00,295.12,0.41,1012.65,273.32,1012.58,84.69
469,2020042116,shgb,dsf,f04,292.71,0.00,294.68,0.30,1013.41,273.61,1013.38,88.37
470,2020042117,shgb,dsf,f04,292.66,0.00,294.36,0.26,1014.13,272.18,1014.13,89.85
471,2020042119,shgb,dsf,f04,291.06,0.00,292.66,0.22,1014.74,269.07,1014.77,90.30
472,2020042120,shgb,dsf,f04,291.35,0.00,292.67,0.19,1014.58,268.43,1014.51,91.94
473,2020042121,shgb,dsf,f04,291.17,0.00,292.86,0.24,1014.75,267.55,1014.71,89.82
474,2020042122,shgb,dsf,f04,291.24,0.00,293.17,0.27,1014.00,267.12,1014.05,88.45
475,2020042123,shgb,dsf,f04,290.92,0.00,292.98,0.29,1013.74,264.32,1013.73,87.74
476,2020042200,shgb,dsf,f04,290.80,0.00,292.75,0.27,1013.96,263.65,1013.92,88.36
477,2020042201,shgb,dsf,f04,290.44,0.00,292.78,0.32,1014.27,264.45,1014.27,86.14
478,2020042202,shgb,dsf,f04,290.83,17.01,292.95,0.29,1014.65,264.51,1014.67,87.41
479,2020042203,shgb,dsf,f04,290.52,161.66,294.00,0.49,1014.70,255.70,1014.69,80.21
480,2020042204,shgb,dsf,f04,290.36,585.30,296.60,0.95,1014.91,264.13,1014.92,67.56
481,2020042205,shgb,dsf,f04,290.04,497.63,297.17,1.09,1015.19,249.44,1015.16,63.90
482,2020042206,shgb,dsf,f04,290.34,1045.66,298.27,1.26,1015.29,255.77,1015.24,60.97
483,2020042207,shgb,dsf,f04,290.54,196.09,295.74,0.78,1015.52,224.13,1015.52,72.04
484,2020042208,shgb,dsf,f04,290.84,77.49,294.95,0.60,1015.25,220.36,1015.31,77.15
485,2020042209,shgb,dsf,f04,290.91,101.75,295.09,0.62,1015.11,232.22,1015.12,76.82
486,2020042210,shgb,dsf,f04,290.65,550.63,297.58,1.09,1014.54,251.76,1014.57,64.79
487,2020042211,shgb,dsf,f04,290.52,560.07,297.34,1.06,1013.94,256.46,1014.01,65.23
488,2020042212,shgb,dsf,f04,290.39,166.44,295.43,0.74,1014.01,251.01,1014.03,72.76
489,2020042213,shgb,dsf,f04,0.00,0.00,0.00,+Inf,0.00,0.00,0.00,0.00
490,2020042214,shgb,dsf,f04,290.04,121.19,294.81,0.68,1014.27,266.55,1014.30,73.92
491,2020042215,shgb,dsf,f04,290.10,0.00,293.98,0.54,1015.10,253.39,1015.16,78.17
492,2020042216,shgb,dsf,f04,289.88,0.00,293.73,0.53,1015.79,249.34,1015.85,78.28
493,2020042217,shgb,dsf,f04,289.90,0.00,293.25,0.46,1016.85,250.23,1016.87,80.81
494,2020042218,shgb,dsf,f04,289.80,0.00,292.93,0.42,1016.92,251.75,1016.91,81.94
495,2020042219,shgb,dsf,f04,289.87,0.00,292.70,0.38,1016.48,238.57,1016.51,83.45
496,2020042220,shgb,dsf,f04,290.27,0.00,292.80,0.35,1016.81,234.20,1016.83,85.08
497,2020042221,shgb,dsf,f04,289.76,0.00,292.62,0.38,1016.90,222.84,1016.98,83.32
498,2020042222,shgb,dsf,f04,290.18,0.00,292.50,0.31,1016.47,228.11,1016.45,86.23
499,2020042223,shgb,dsf,f04,290.56,0.00,292.58,0.28,1016.21,233.93,1016.24,87.92
500,2020042300,shgb,dsf,f04,290.57,0.00,292.63,0.28,1015.88,214.84,1015.87,87.73
501,2020042301,shgb,dsf,f04,290.39,0.00,292.61,0.30,1016.76,210.25,1016.72,86.85
502,2020042302,shgb,dsf,f04,290.45,1.07,292.38,0.26,1015.89,221.31,1015.89,88.38
503,2020042303,shgb,dsf,f04,290.61,19.98,292.32,0.23,1015.98,212.69,1015.96,89.70
504,2020042304,shgb,dsf,f04,290.50,87.21,292.48,0.27,1016.20,145.21,1016.21,88.14
505,2020042306,shgb,dsf,f04,289.81,66.22,293.03,0.44,1017.49,240.03,1017.51,81.44
506,2020042307,shgb,dsf,f04,289.64,634.38,297.17,1.14,1016.56,256.47,1016.58,62.41
507,2020042308,shgb,dsf,f04,289.48,959.27,297.74,1.26,1016.19,262.13,1016.22,59.63
508,2020042309,shgb,dsf,f04,288.87,926.64,298.44,1.47,1015.71,266.52,1015.69,54.85
509,2020042310,shgb,dsf,f04,288.65,841.86,297.63,1.34,1015.37,266.01,1015.35,56.83
510,2020042311,shgb,dsf,f04,288.84,700.98,297.04,1.21,1014.58,266.06,1014.57,59.65
511,2020042312,shgb,dsf,f04,288.99,517.99,296.43,1.08,1014.51,264.40,1014.49,62.50
512,2020042313,shgb,dsf,f04,288.98,299.35,295.16,0.87,1015.00,262.53,1015.00,67.55
513,2020042314,shgb,dsf,f04,288.14,61.05,293.36,0.68,1015.11,252.97,1015.09,71.56
514,2020042315,shgb,dsf,f04,288.15,0.00,292.92,0.62,1015.54,249.72,1015.55,73.63
515,2020042316,shgb,dsf,f04,288.34,0.00,292.76,0.57,1015.87,248.74,1015.92,75.34
516,2020042317,shgb,dsf,f04,288.06,0.00,292.39,0.55,1016.41,216.65,1016.42,75.68
517,2020042318,shgb,dsf,f04,289.12,0.00,291.62,0.32,1016.66,240.87,1016.73,85.15
518,2020042319,shgb,dsf,f04,288.36,0.00,290.98,0.32,1016.28,236.16,1016.30,84.47
519,2020042320,shgb,dsf,f04,288.35,0.00,291.29,0.36,1016.43,238.65,1016.45,82.73
520,2020042321,shgb,dsf,f04,288.55,0.00,291.58,0.38,1016.50,241.62,1016.56,82.27
521,2020042322,shgb,dsf,f04,288.69,0.00,291.46,0.35,1016.59,236.79,1016.63,83.69
522,2020042323,shgb,dsf,f04,288.54,0.00,291.67,0.39,1016.44,236.03,1016.50,81.79
523,2020042400,shgb,dsf,f04,288.34,0.00,291.48,0.39,1016.70,232.65,1016.76,81.64
524,2020042401,shgb,dsf,f04,288.20,0.00,291.26,0.38,1017.18,228.34,1017.24,82.13
525,2020042402,shgb,dsf,f04,288.06,6.47,291.44,0.42,1017.28,236.16,1017.33,80.45
526,2020042403,shgb,dsf,f04,287.55,52.26,291.85,0.53,1017.49,233.60,1017.53,75.73
527,2020042404,shgb,dsf,f04,287.43,363.37,293.87,0.84,1017.48,255.33,1017.56,66.15
528,2020042405,shgb,dsf,f04,287.80,260.37,293.92,0.80,1017.93,247.27,1017.98,67.58
529,2020042406,shgb,dsf,f04,288.47,323.03,294.53,0.82,1018.18,237.64,1018.29,67.99
530,2020042407,shgb,dsf,f04,288.06,462.62,294.36,0.84,1018.58,208.48,1018.74,66.90
531,2020042408,shgb,dsf,f04,287.95,213.02,294.18,0.83,1018.09,225.59,1018.25,67.15
532,2020042409,shgb,dsf,f04,288.14,671.83,296.17,1.14,1017.47,241.26,1017.57,60.09
533,2020042410,shgb,dsf,f04,287.35,955.83,296.21,1.23,1017.08,251.54,1017.18,56.90
534,2020042411,shgb,dsf,f04,286.62,496.93,295.99,1.27,1016.32,249.24,1016.42,55.03
