,Report_time,GHID,Reportid,TimeID,dsf,swi,tsf,vpd,slp,lwo,psf,rh
8553,2021050511,shgb,dsf,f06,291.69,306.09,298.61,1.15,1012.42,263.12,1012.25,65.04
8554,2021050512,shgb,dsf,f06,291.78,99.75,297.56,0.94,1012.94,267.29,1012.79,69.77
8555,2021050513,shgb,dsf,f06,291.70,0.00,295.84,0.64,1013.58,266.87,1013.40,77.10
8556,2021050514,shgb,dsf,f06,292.20,0.00,295.13,0.45,1014.26,266.18,1014.06,83.19
8557,2021050515,shgb,dsf,f06,292.02,0.00,294.65,0.40,1014.57,265.77,1014.40,84.74
8558,2021050516,shgb,dsf,f06,291.75,0.00,294.19,0.36,1014.80,265.94,1014.69,85.72
8559,2021050517,shgb,dsf,f06,291.44,0.00,293.75,0.33,1014.72,267.42,1014.59,86.36
8560,2021050518,shgb,dsf,f06,291.72,0.00,293.64,0.28,1014.47,267.40,1014.32,88.56
8561,2021050519,shgb,dsf,f06,291.89,0.00,293.37,0.21,1014.21,267.02,1014.05,91.05
8562,2021050520,shgb,dsf,f06,291.55,0.00,293.34,0.26,1013.76,266.27,1013.63,89.30
8563,2021050521,shgb,dsf,f06,291.86,0.00,293.40,0.22,1014.18,265.47,1014.04,90.74
8564,2021050522,shgb,dsf,f06,292.05,0.00,293.54,0.22,1014.61,264.96,1014.46,91.05
8565,2021050523,shgb,dsf,f06,292.21,0.00,294.10,0.28,1015.28,263.31,1015.11,88.79
8566,2021050600,shgb,dsf,f06,292.31,41.85,294.23,0.29,1015.54,264.00,1015.38,88.62
8567,2021050601,shgb,dsf,f06,292.32,241.07,296.83,0.73,1015.73,265.30,1015.57,75.46
8568,2021050602,shgb,dsf,f06,292.16,453.94,299.51,1.27,1015.79,265.92,1015.64,63.49
8569,2021050603,shgb,dsf,f06,292.63,647.16,300.95,1.51,1015.57,268.36,1015.42,60.07
8570,2021050604,shgb,dsf,f06,293.05,801.78,301.52,1.58,1015.46,270.09,1015.29,59.62
8571,2021050605,shgb,dsf,f06,293.01,904.69,301.86,1.66,1015.53,271.36,1015.36,58.26
8572,2021050606,shgb,dsf,f06,292.65,947.57,302.31,1.82,1014.93,272.30,1014.78,55.48
8573,2021050607,shgb,dsf,f06,292.58,926.66,302.38,1.85,1014.39,272.99,1014.25,55.05
8574,2021050608,shgb,dsf,f06,292.73,843.10,302.11,1.76,1013.78,273.70,1013.65,56.45
8575,2021050609,shgb,dsf,f06,292.71,703.79,301.66,1.66,1013.73,272.89,1013.59,57.87
8576,2021050610,shgb,dsf,f06,292.80,520.96,300.82,1.46,1013.77,271.75,1013.61,61.17
8577,2021050611,shgb,dsf,f06,292.85,311.36,299.72,1.21,1013.75,270.52,1013.58,65.51
8578,2021050612,shgb,dsf,f06,292.73,100.99,298.82,1.05,1013.99,269.65,1013.82,68.58
8579,2021050613,shgb,dsf,f06,292.97,0.00,297.26,0.71,1014.31,267.88,1014.11,76.62
8580,2021050614,shgb,dsf,f06,293.75,0.00,296.10,0.39,1014.61,266.26,1014.43,86.37
8581,2021050615,shgb,dsf,f06,293.90,0.00,295.32,0.23,1014.60,266.06,1014.42,91.53
8582,2021050616,shgb,dsf,f06,293.97,0.00,294.79,0.13,1014.45,266.06,1014.27,95.03
8583,2021050617,shgb,dsf,f06,293.74,0.00,294.23,0.08,1014.40,266.01,1014.23,96.99
8584,2021050618,shgb,dsf,f06,293.35,0.00,293.89,0.08,1013.98,266.75,1013.82,96.69
8585,2021050619,shgb,dsf,f06,293.37,0.00,293.67,0.05,1013.61,267.58,1013.45,98.14
8586,2021050620,shgb,dsf,f06,293.23,0.00,293.52,0.04,1012.88,269.66,1012.71,98.24
8587,2021050621,shgb,dsf,f06,292.94,0.00,293.48,0.08,1013.13,269.21,1012.97,96.69
8588,2021050622,shgb,dsf,f06,292.56,0.00,293.49,0.14,1013.40,268.54,1013.23,94.34
8589,2021050623,shgb,dsf,f06,292.40,0.00,293.40,0.15,1013.64,269.35,1013.48,93.88
8590,2021050700,shgb,dsf,f06,291.37,44.20,294.38,0.44,1014.00,267.41,1013.84,82.70
8591,2021050701,shgb,dsf,f06,291.64,244.81,298.31,1.10,1014.34,268.51,1014.20,66.04
8592,2021050702,shgb,dsf,f06,293.64,457.66,300.92,1.36,1014.46,270.59,1014.33,64.05
8593,2021050703,shgb,dsf,f06,293.69,651.11,302.90,1.81,1014.03,272.76,1013.91,57.20
8594,2021050704,shgb,dsf,f06,293.74,806.11,303.58,1.97,1013.59,274.54,1013.47,55.17
8595,2021050705,shgb,dsf,f06,293.75,909.23,303.84,2.04,1013.39,274.89,1013.28,54.38
8596,2021050706,shgb,dsf,f06,294.17,950.64,303.47,1.88,1013.03,274.25,1012.90,57.01
8597,2021050707,shgb,dsf,f06,294.44,927.75,303.33,1.80,1012.45,273.88,1012.31,58.46
8598,2021050708,shgb,dsf,f06,294.74,844.23,302.98,1.67,1011.72,274.33,1011.55,60.75
8599,2021050709,shgb,dsf,f06,294.69,705.20,302.48,1.56,1011.29,274.52,1011.10,62.36
8600,2021050710,shgb,dsf,f06,294.78,522.17,301.82,1.38,1010.92,274.19,1010.76,65.22
8601,2021050711,shgb,dsf,f06,295.15,312.60,300.62,1.05,1010.96,273.52,1010.80,71.67
8602,2021050712,shgb,dsf,f06,295.32,102.37,299.29,0.74,1011.35,272.45,1011.18,78.43
8603,2021050713,shgb,dsf,f06,295.58,0.00,297.73,0.39,1011.72,270.70,1011.56,87.59
8604,2021050714,shgb,dsf,f06,295.14,0.00,296.89,0.31,1011.72,270.75,1011.62,89.73
8605,2021050715,shgb,dsf,f06,294.93,0.00,296.22,0.22,1011.83,269.83,1011.72,92.34
8606,2021050716,shgb,dsf,f06,295.03,0.00,295.66,0.10,1012.13,269.46,1012.03,96.22
8607,2021050717,shgb,dsf,f06,294.91,0.00,295.10,0.03,1012.03,269.35,1011.92,98.82
8608,2021050718,shgb,dsf,f06,294.68,0.00,294.85,0.03,1011.79,267.91,1011.68,98.96
8609,2021050719,shgb,dsf,f06,294.45,0.00,294.83,0.06,1011.60,266.51,1011.47,97.69
8610,2021050720,shgb,dsf,f06,294.16,0.00,294.16,0.00,1010.51,267.10,1010.41,100.00
8611,2021050721,shgb,dsf,f06,294.01,0.00,294.01,0.00,1010.19,267.11,1010.08,100.00
8612,2021050722,shgb,dsf,f06,293.93,0.00,293.93,0.00,1010.70,266.52,1010.59,99.98
8613,2021050723,shgb,dsf,f06,293.72,0.00,293.91,0.03,1010.97,266.69,1010.84,98.82
8614,2021050800,shgb,dsf,f06,293.35,56.08,294.92,0.25,1011.62,266.09,1011.51,90.68
8615,2021050801,shgb,dsf,f06,293.46,81.26,297.06,0.60,1012.11,264.96,1012.01,79.94
8616,2021050802,shgb,dsf,f06,295.03,593.16,300.88,1.13,1011.58,254.12,1011.53,70.01
8617,2021050803,shgb,dsf,f06,295.27,755.92,302.05,1.36,1011.34,268.97,1011.28,66.33
8618,2021050804,shgb,dsf,f06,295.76,745.10,302.87,1.47,1010.85,269.11,1010.77,65.10
8619,2021050805,shgb,dsf,f06,295.70,994.41,303.68,1.69,1010.90,272.01,1010.88,61.85
8620,2021050806,shgb,dsf,f06,295.30,987.88,304.29,1.91,1010.17,273.72,1010.15,58.25
8621,2021050807,shgb,dsf,f06,295.01,899.84,304.42,2.00,1009.10,274.84,1009.04,56.78
8622,2021050808,shgb,dsf,f06,295.49,846.09,304.31,1.89,1007.74,277.34,1007.69,58.88
8623,2021050809,shgb,dsf,f06,295.26,707.97,304.05,1.86,1007.19,279.78,1007.16,58.90
8624,2021050810,shgb,dsf,f06,295.45,524.87,303.04,1.57,1007.73,279.76,1007.73,63.25
8625,2021050811,shgb,dsf,f06,295.70,315.15,301.92,1.26,1008.23,279.71,1008.26,68.61
8626,2021050812,shgb,dsf,f06,296.10,104.11,300.49,0.86,1008.45,279.36,1008.45,76.58
8627,2021050813,shgb,dsf,f06,296.82,0.00,298.79,0.38,1009.41,278.05,1009.33,88.69
8628,2021050814,shgb,dsf,f06,296.99,0.00,297.73,0.14,1009.90,278.44,1009.81,95.53
8629,2021050815,shgb,dsf,f06,296.65,0.00,297.90,0.23,1010.31,277.73,1010.19,92.63
8630,2021050816,shgb,dsf,f06,296.47,0.00,296.84,0.07,1010.09,277.21,1010.01,97.74
8631,2021050817,shgb,dsf,f06,296.24,0.00,296.24,0.00,1009.40,279.61,1009.30,100.00
8632,2021050818,shgb,dsf,f06,295.93,0.00,295.93,0.00,1009.58,276.60,1009.54,99.99
8633,2021050819,shgb,dsf,f06,296.33,0.00,297.34,0.18,1009.11,275.01,1009.01,93.98
8634,2021050820,shgb,dsf,f06,295.58,0.00,296.33,0.13,1009.10,275.54,1008.96,95.52
8635,2021050821,shgb,dsf,f06,295.43,0.00,295.56,0.02,1009.04,276.67,1008.92,99.19
8636,2021050822,shgb,dsf,f06,295.50,0.00,296.51,0.18,1008.95,277.58,1008.84,93.96
8637,2021050823,shgb,dsf,f06,294.20,0.00,296.17,0.33,1009.18,276.22,1009.07,88.45
8638,2021050900,shgb,dsf,f06,294.24,46.04,296.13,0.31,1009.80,274.69,1009.68,88.92
8639,2021050901,shgb,dsf,f06,294.44,213.64,298.77,0.78,1010.25,274.10,1010.12,76.61
8640,2021050902,shgb,dsf,f06,294.36,463.09,301.30,1.33,1010.72,272.10,1010.62,65.50
8641,2021050903,shgb,dsf,f06,294.65,658.59,302.39,1.53,1010.48,274.33,1010.39,62.69
8642,2021050904,shgb,dsf,f06,294.85,813.43,302.14,1.44,1010.51,274.24,1010.42,64.40
8643,2021050905,shgb,dsf,f06,294.84,918.39,302.18,1.46,1010.46,273.01,1010.38,64.15
8644,2021050906,shgb,dsf,f06,294.60,962.44,302.34,1.53,1009.89,274.11,1009.82,62.65
8645,2021050907,shgb,dsf,f06,294.44,943.70,302.42,1.58,1009.27,274.44,1009.18,61.73
8646,2021050908,shgb,dsf,f06,294.09,849.73,303.42,1.88,1008.32,277.89,1008.26,56.92
8647,2021050909,shgb,dsf,f06,293.80,710.06,303.22,1.87,1007.57,277.23,1007.45,56.59
8648,2021050910,shgb,dsf,f06,294.06,526.58,302.32,1.61,1007.33,275.85,1007.20,60.61
8649,2021050911,shgb,dsf,f06,294.33,316.99,301.04,1.27,1007.40,274.48,1007.27,66.45
8650,2021050912,shgb,dsf,f06,294.84,105.95,299.47,0.85,1008.25,273.05,1008.11,75.34
8651,2021050913,shgb,dsf,f06,295.20,0.00,297.89,0.48,1009.40,258.12,1009.29,84.75
8652,2021050914,shgb,dsf,f06,294.07,0.00,297.22,0.54,1010.55,256.62,1010.41,82.28
8653,2021050915,shgb,dsf,f06,294.05,0.00,296.74,0.45,1011.23,238.63,1011.08,84.63
8654,2021050916,shgb,dsf,f06,294.42,0.00,297.06,0.45,1011.99,194.22,1011.88,84.94
8655,2021050917,shgb,dsf,f06,294.28,0.00,295.98,0.28,1010.60,216.61,1010.48,90.00
8656,2021050918,shgb,dsf,f06,294.56,0.00,296.35,0.30,1010.37,157.56,1010.22,89.53
8657,2021050919,shgb,dsf,f06,294.27,0.00,295.78,0.25,1009.47,238.21,1009.40,91.04
8658,2021050920,shgb,dsf,f06,293.43,0.00,296.66,0.53,1008.77,228.88,1008.64,81.77
8659,2021050921,shgb,dsf,f06,293.66,0.00,295.31,0.26,1008.76,255.23,1008.64,90.23
8660,2021050922,shgb,dsf,f06,293.74,0.00,294.94,0.19,1008.68,256.91,1008.58,92.81
8661,2021050923,shgb,dsf,f06,293.16,0.00,294.54,0.21,1009.21,266.71,1009.10,91.71
8662,2021051000,shgb,dsf,f06,292.32,49.43,295.73,0.53,1009.88,267.08,1009.79,80.81
8663,2021051001,shgb,dsf,f06,292.04,251.12,298.77,1.13,1010.34,269.52,1010.26,65.88
8664,2021051002,shgb,dsf,f06,293.73,463.00,301.70,1.52,1010.56,272.51,1010.47,61.43
8665,2021051003,shgb,dsf,f06,294.43,653.35,303.05,1.73,1010.83,272.37,1010.72,59.35
8666,2021051004,shgb,dsf,f06,294.86,806.83,303.97,1.90,1010.31,273.98,1010.22,57.85
8667,2021051005,shgb,dsf,f06,295.20,907.46,304.05,1.86,1010.21,274.35,1010.14,58.74
8668,2021051006,shgb,dsf,f06,294.94,947.79,304.23,1.95,1009.68,273.73,1009.57,57.22
8669,2021051007,shgb,dsf,f06,294.77,925.95,304.33,2.01,1009.18,273.01,1009.08,56.29
8670,2021051008,shgb,dsf,f06,294.09,841.64,304.32,2.11,1008.77,271.53,1008.66,53.96
8671,2021051009,shgb,dsf,f06,293.25,704.49,303.98,2.15,1008.17,273.13,1008.06,52.20
8672,2021051010,shgb,dsf,f06,292.98,523.92,303.24,2.00,1007.81,274.78,1007.67,53.62
8673,2021051011,shgb,dsf,f06,293.77,315.78,302.02,1.59,1007.60,274.98,1007.48,60.52
8674,2021051012,shgb,dsf,f06,294.16,106.40,300.55,1.19,1007.99,275.67,1007.84,67.67
8675,2021051013,shgb,dsf,f06,295.44,0.00,298.65,0.59,1008.48,275.02,1008.30,82.12
8676,2021051014,shgb,dsf,f06,295.74,0.00,297.69,0.35,1008.71,278.67,1008.57,88.73
8677,2021051015,shgb,dsf,f06,295.61,0.00,297.06,0.26,1009.35,278.09,1009.24,91.42
8678,2021051016,shgb,dsf,f06,295.51,0.00,296.36,0.15,1009.66,276.36,1009.53,94.89
8679,2021051017,shgb,dsf,f06,295.59,0.00,295.62,0.01,1009.98,276.61,1009.89,99.81
8680,2021051018,shgb,dsf,f06,295.09,0.00,295.12,0.00,1009.69,275.39,1009.59,99.84
8681,2021051019,shgb,dsf,f06,0.00,0.00,0.00,+Inf,0.00,0.00,0.00,0.00
8682,2021051020,shgb,dsf,f06,294.05,0.00,294.27,0.03,1008.97,274.76,1008.84,98.65
8683,2021051021,shgb,dsf,f06,293.81,0.00,294.47,0.10,1009.20,274.92,1009.07,95.94
8684,2021051022,shgb,dsf,f06,293.58,0.00,294.61,0.16,1009.43,275.68,1009.31,93.74
8685,2021051023,shgb,dsf,f06,293.34,0.00,294.96,0.26,1009.65,276.62,1009.51,90.34
8686,2021051100,shgb,dsf,f06,292.95,52.26,296.12,0.51,1009.90,277.00,1009.76,82.03
8687,2021051101,shgb,dsf,f06,293.20,257.68,299.21,1.06,1009.84,279.52,1009.75,68.97
8688,2021051102,shgb,dsf,f06,294.19,474.38,301.62,1.43,1009.84,278.77,1009.75,63.54
8689,2021051103,shgb,dsf,f06,293.30,669.91,304.09,2.18,1009.73,282.40,1009.65,51.95
8690,2021051104,shgb,dsf,f06,292.92,824.39,305.84,2.70,1009.49,285.90,1009.41,45.97
8691,2021051105,shgb,dsf,f06,294.20,926.96,306.03,2.56,1009.26,288.57,1009.17,49.33
8692,2021051107,shgb,dsf,f06,294.81,943.36,305.15,2.22,1008.13,287.40,1008.01,53.76
8693,2021051108,shgb,dsf,f06,294.00,859.27,305.02,2.31,1007.64,286.49,1007.49,51.53
8694,2021051109,shgb,dsf,f06,293.06,719.88,304.67,2.36,1007.40,287.31,1007.29,49.58
8695,2021051110,shgb,dsf,f06,292.94,536.70,303.98,2.20,1007.39,287.86,1007.23,51.23
8696,2021051111,shgb,dsf,f06,293.64,325.06,302.72,1.78,1007.38,287.29,1007.23,57.61
8697,2021051113,shgb,dsf,f06,295.46,0.00,299.11,0.68,1008.00,284.55,1007.83,79.98
8698,2021051114,shgb,dsf,f06,295.27,0.00,298.43,0.58,1008.34,284.53,1008.20,82.35
8699,2021051115,shgb,dsf,f06,294.01,0.00,298.21,0.73,1008.62,281.98,1008.49,77.17
8700,2021051116,shgb,dsf,f06,294.97,0.00,296.73,0.30,1009.20,279.65,1009.05,89.68
8701,2021051117,shgb,dsf,f06,295.90,0.00,296.35,0.08,1009.44,255.60,1009.28,97.26
8702,2021051118,shgb,dsf,f06,295.29,0.00,295.29,0.00,1009.35,269.14,1009.15,100.00
8703,2021051119,shgb,dsf,f06,295.75,0.00,295.77,0.00,1009.01,277.62,1008.81,99.86
8704,2021051120,shgb,dsf,f06,293.04,0.00,294.68,0.25,1008.52,272.94,1008.37,90.22
8705,2021051121,shgb,dsf,f06,292.42,0.00,294.65,0.34,1008.67,272.69,1008.51,86.92
8706,2021051122,shgb,dsf,f06,291.74,0.00,295.13,0.51,1008.91,273.36,1008.74,80.83
8707,2021051123,shgb,dsf,f06,291.23,0.00,295.41,0.63,1009.53,272.96,1009.36,76.86
8708,2021051200,shgb,dsf,f06,291.97,50.59,297.58,0.91,1009.82,265.93,1009.66,70.54
8709,2021051201,shgb,dsf,f06,291.61,257.14,300.65,1.59,1010.03,272.57,1009.88,57.21
8710,2021051202,shgb,dsf,f06,291.81,471.76,302.04,1.88,1010.39,275.87,1010.25,53.35
8711,2021051203,shgb,dsf,f06,292.12,665.10,304.45,2.44,1010.09,278.51,1009.97,47.23
8712,2021051204,shgb,dsf,f06,292.44,818.43,305.78,2.75,1009.80,280.98,1009.66,44.77
8713,2021051205,shgb,dsf,f06,294.09,918.76,305.68,2.48,1009.75,281.73,1009.58,49.87
8714,2021051206,shgb,dsf,f06,294.59,958.38,305.47,2.35,1009.04,283.14,1008.90,52.08
8715,2021051207,shgb,dsf,f06,294.41,937.29,305.16,2.29,1008.44,284.56,1008.31,52.48
8716,2021051208,shgb,dsf,f06,292.87,855.43,305.80,2.70,1007.75,287.02,1007.62,45.90
8717,2021051209,shgb,dsf,f06,293.82,715.77,305.28,2.42,1007.25,287.67,1007.10,50.18
8718,2021051210,shgb,dsf,f06,294.39,532.58,304.48,2.11,1006.89,287.10,1006.74,54.45
8719,2021051211,shgb,dsf,f06,295.09,322.38,303.28,1.69,1006.98,287.77,1006.85,60.99
8720,2021051212,shgb,dsf,f06,295.60,110.81,301.67,1.21,1007.43,286.25,1007.26,69.21
8721,2021051213,shgb,dsf,f06,295.77,0.00,299.89,0.79,1008.16,283.05,1008.00,77.80
8722,2021051214,shgb,dsf,f06,295.75,0.00,298.50,0.51,1008.75,277.52,1008.60,84.50
8723,2021051215,shgb,dsf,f06,295.34,0.00,297.64,0.41,1009.52,275.37,1009.40,86.75
8724,2021051216,shgb,dsf,f06,0.00,+Inf,0.00,-Inf,+Inf,+Inf,+Inf,+Inf
8725,2021051217,shgb,dsf,f06,294.48,0.00,296.65,0.37,1009.95,274.04,1009.81,87.45
8726,2021051218,shgb,dsf,f06,294.17,0.00,296.43,0.38,1009.77,258.88,1009.61,86.92
8727,2021051219,shgb,dsf,f06,294.23,0.00,296.58,0.39,1009.31,207.34,1009.13,86.47
8728,2021051220,shgb,dsf,f06,294.62,0.00,296.83,0.38,1009.66,183.72,1009.47,87.18
8729,2021051221,shgb,dsf,f06,293.74,0.00,296.64,0.48,1009.86,146.62,1009.70,83.54
8730,2021051222,shgb,dsf,f06,292.88,0.00,296.36,0.56,1009.56,231.08,1009.40,80.52
8731,2021051223,shgb,dsf,f06,292.17,0.00,296.34,0.66,1009.35,261.03,1009.19,77.08
8732,2021051300,shgb,dsf,f06,291.83,53.41,297.14,0.85,1009.85,269.01,1009.70,71.78
8733,2021051301,shgb,dsf,f06,291.59,253.76,300.26,1.51,1010.36,270.97,1010.21,58.48
8734,2021051302,shgb,dsf,f06,293.97,464.57,302.90,1.77,1010.77,271.92,1010.60,58.11
8735,2021051303,shgb,dsf,f06,294.01,654.25,304.85,2.27,1010.29,274.07,1010.12,52.02
8736,2021051304,shgb,dsf,f06,293.92,805.91,306.03,2.61,1009.89,274.50,1009.70,48.36
8737,2021051305,shgb,dsf,f06,295.19,905.30,306.08,2.42,1009.70,275.83,1009.53,52.20
8738,2021051306,shgb,dsf,f06,295.32,944.74,306.00,2.38,1009.16,275.60,1009.00,52.86
8739,2021051307,shgb,dsf,f06,294.81,923.31,306.03,2.47,1008.83,275.85,1008.65,51.17
8740,2021051308,shgb,dsf,f06,294.40,841.73,305.75,2.46,1008.53,277.89,1008.35,50.66
8741,2021051309,shgb,dsf,f06,294.31,704.91,305.32,2.35,1008.13,278.11,1007.97,51.65
8742,2021051310,shgb,dsf,f06,294.85,524.61,304.48,2.04,1007.97,279.86,1007.79,56.05
8743,2021051311,shgb,dsf,f06,294.93,317.90,303.36,1.73,1007.75,280.97,1007.55,60.07
8744,2021051312,shgb,dsf,f06,295.54,109.66,301.92,1.28,1008.11,280.43,1007.92,67.95
8745,2021051313,shgb,dsf,f06,296.63,0.00,300.14,0.69,1008.36,280.39,1008.17,80.78
8746,2021051314,shgb,dsf,f06,296.59,0.00,299.09,0.48,1008.59,280.05,1008.34,85.85
8747,2021051315,shgb,dsf,f06,296.78,0.00,298.38,0.30,1009.09,279.40,1008.86,90.67
8748,2021051316,shgb,dsf,f06,296.87,0.00,297.95,0.20,1009.50,279.78,1009.27,93.62
8749,2021051317,shgb,dsf,f06,297.22,0.00,297.22,0.00,1010.46,277.27,1010.23,99.96
8750,2021051318,shgb,dsf,f06,296.66,0.00,296.69,0.00,1010.96,276.52,1010.76,99.83
8751,2021051319,shgb,dsf,f06,296.49,0.00,296.49,0.00,1010.29,277.61,1010.08,100.00
8752,2021051320,shgb,dsf,f06,295.92,0.00,296.09,0.03,1009.34,276.28,1009.18,98.98
8753,2021051321,shgb,dsf,f06,295.62,0.00,296.58,0.17,1009.61,277.26,1009.43,94.24
8754,2021051322,shgb,dsf,f06,295.24,0.00,296.71,0.26,1009.88,277.97,1009.67,91.31
8755,2021051323,shgb,dsf,f06,294.77,0.00,296.71,0.33,1010.17,278.96,1009.94,88.65
8756,2021051401,shgb,dsf,f06,295.23,257.75,300.34,0.98,1010.73,280.55,1010.53,73.20
8757,2021051402,shgb,dsf,f06,295.73,468.85,302.51,1.39,1010.75,283.01,1010.57,66.35
8758,2021051403,shgb,dsf,f06,295.84,659.96,303.74,1.68,1010.66,285.18,1010.47,62.17
8759,2021051404,shgb,dsf,f06,296.10,814.62,304.37,1.80,1010.55,286.93,1010.36,60.96
8760,2021051405,shgb,dsf,f06,295.29,917.45,304.81,2.06,1010.42,288.25,1010.23,56.43
8761,2021051406,shgb,dsf,f06,295.67,959.81,304.96,2.03,1009.98,288.40,1009.79,57.32
8762,2021051407,shgb,dsf,f06,295.73,937.48,304.83,1.99,1009.51,288.23,1009.34,57.96
8763,2021051408,shgb,dsf,f06,294.32,853.95,304.92,2.24,1009.21,288.49,1009.00,52.78
8764,2021051409,shgb,dsf,f06,295.70,712.22,304.34,1.86,1008.70,285.92,1008.49,59.61
8765,2021051410,shgb,dsf,f06,295.67,529.03,303.61,1.67,1008.71,285.13,1008.52,62.03
8766,2021051411,shgb,dsf,f06,295.95,319.97,302.59,1.37,1008.84,283.09,1008.63,66.98
8767,2021051412,shgb,dsf,f06,296.66,111.34,301.23,0.93,1009.19,281.61,1008.97,75.85
8768,2021051413,shgb,dsf,f06,297.30,0.00,299.59,0.45,1009.82,279.84,1009.58,87.03
8769,2021051414,shgb,dsf,f06,296.81,0.00,298.59,0.34,1010.28,277.68,1010.07,89.69
8770,2021051415,shgb,dsf,f06,296.95,0.00,297.78,0.15,1010.64,276.71,1010.41,95.08
8771,2021051416,shgb,dsf,f06,296.79,0.00,297.07,0.05,1010.92,276.72,1010.70,98.35
8772,2021051417,shgb,dsf,f06,296.46,0.00,296.51,0.01,1010.90,276.74,1010.68,99.71
8773,2021051419,shgb,dsf,f06,296.36,0.00,296.84,0.09,1010.27,277.49,1010.04,97.13
8774,2021051420,shgb,dsf,f06,296.53,0.00,296.96,0.08,1010.34,277.83,1010.11,97.39
8775,2021051421,shgb,dsf,f06,295.16,0.00,295.16,0.00,1009.98,276.70,1009.76,100.00
8776,2021051422,shgb,dsf,f06,295.01,0.00,295.01,0.00,1010.14,277.17,1009.93,100.00
8777,2021051423,shgb,dsf,f06,296.10,0.00,297.08,0.18,1010.52,279.89,1010.31,94.15
8778,2021051500,shgb,dsf,f06,296.40,31.75,297.88,0.27,1011.11,280.21,1010.89,91.36
8779,2021051501,shgb,dsf,f06,296.28,190.57,299.06,0.53,1011.52,280.57,1011.29,84.37
8780,2021051502,shgb,dsf,f06,295.87,429.49,302.10,1.27,1011.69,283.27,1011.46,68.61
8781,2021051503,shgb,dsf,f06,295.32,666.47,303.99,1.83,1011.33,285.86,1011.11,59.38
8782,2021051504,shgb,dsf,f06,295.36,816.80,304.62,1.99,1011.06,286.43,1010.83,57.41
8783,2021051505,shgb,dsf,f06,296.15,914.40,304.86,1.92,1010.68,286.00,1010.47,59.38
8784,2021051506,shgb,dsf,f06,296.81,964.68,304.45,1.70,1010.15,283.02,1009.97,63.30
8785,2021051507,shgb,dsf,f06,296.75,1020.75,304.27,1.66,1009.65,283.32,1009.47,63.75
8786,2021051508,shgb,dsf,f06,296.63,960.37,304.69,1.80,1009.31,286.28,1009.15,61.70
8787,2021051509,shgb,dsf,f06,296.96,659.49,304.27,1.62,1008.82,286.71,1008.66,64.55
8788,2021051510,shgb,dsf,f06,297.18,527.01,303.79,1.46,1008.45,288.55,1008.29,67.28
8789,2021051511,shgb,dsf,f06,297.16,320.22,302.81,1.21,1008.02,288.41,1007.84,71.19
8790,2021051512,shgb,dsf,f06,297.67,112.24,301.53,0.81,1008.47,287.95,1008.24,79.24
8791,2021051513,shgb,dsf,f06,297.94,0.00,299.99,0.42,1008.91,288.10,1008.68,88.30
8792,2021051514,shgb,dsf,f06,298.06,0.00,299.23,0.24,1009.12,289.73,1008.89,93.11
8793,2021051515,shgb,dsf,f06,297.77,0.00,298.46,0.13,1009.43,290.26,1009.20,95.87
8794,2021051516,shgb,dsf,f06,297.48,0.00,297.68,0.04,1009.65,291.07,1009.43,98.79
8795,2021051517,shgb,dsf,f06,296.88,0.00,296.96,0.02,1009.95,291.25,1009.76,99.48
8796,2021051518,shgb,dsf,f06,296.20,0.00,296.26,0.01,1009.82,289.66,1009.61,99.59
8797,2021051519,shgb,dsf,f06,295.83,0.00,295.86,0.01,1009.66,288.17,1009.45,99.79
8798,2021051520,shgb,dsf,f06,295.51,0.00,296.29,0.14,1009.08,287.32,1008.88,95.28
8799,2021051521,shgb,dsf,f06,295.18,0.00,296.23,0.18,1009.21,286.03,1009.00,93.72
8800,2021051522,shgb,dsf,f06,294.93,0.00,296.17,0.21,1009.40,284.82,1009.18,92.62
8801,2021051523,shgb,dsf,f06,294.89,0.00,296.14,0.21,1009.92,283.79,1009.69,92.51
8802,2021051600,shgb,dsf,f06,294.95,58.38,297.45,0.44,1010.48,283.43,1010.25,85.66
8803,2021051601,shgb,dsf,f06,295.41,260.65,300.22,0.92,1010.87,284.97,1010.65,74.56
8804,2021051602,shgb,dsf,f06,295.49,472.90,302.38,1.40,1011.37,286.37,1011.16,65.88
8805,2021051603,shgb,dsf,f06,294.85,663.62,304.55,2.06,1010.95,288.94,1010.76,55.77
8806,2021051604,shgb,dsf,f06,295.12,815.47,305.90,2.38,1010.61,290.79,1010.42,52.51
8807,2021051605,shgb,dsf,f06,295.89,914.14,306.12,2.32,1010.14,291.08,1009.94,54.34
8808,2021051606,shgb,dsf,f06,296.05,955.15,306.04,2.27,1009.53,292.71,1009.35,55.11
8809,2021051607,shgb,dsf,f06,295.70,933.72,305.86,2.28,1009.00,294.71,1008.82,54.51
8810,2021051608,shgb,dsf,f06,295.95,852.89,305.52,2.14,1008.73,297.74,1008.54,56.46
8811,2021051609,shgb,dsf,f06,295.73,715.54,305.12,2.06,1008.28,295.70,1008.10,57.01
8812,2021051610,shgb,dsf,f06,295.97,534.35,304.38,1.82,1007.97,294.20,1007.79,60.39
8813,2021051611,shgb,dsf,f06,296.27,324.77,303.30,1.49,1007.61,290.52,1007.42,65.55
8814,2021051612,shgb,dsf,f06,296.82,116.02,301.71,1.01,1007.87,290.77,1007.70,74.38
8815,2021051613,shgb,dsf,f06,297.34,0.00,300.05,0.54,1008.51,280.66,1008.27,84.86
